step,epoch,loss,lr,grad_norm,elapsed_s
2,0.027777777777777776,4.15800142288208,2e-06,8.95716667175293,13.74
4,0.05555555555555555,3.9896647930145264,6e-06,9.308795928955078,15.79
6,0.08333333333333333,3.957437515258789,9.999999999999999e-06,9.56787395477295,17.88
8,0.1111111111111111,3.7674412727355957,1.4e-05,10.651055335998535,19.92
10,0.1388888888888889,3.355865240097046,1.8e-05,11.505690574645996,21.98
12,0.16666666666666666,2.96728515625,2.2e-05,12.301498413085938,24.04
14,0.19444444444444445,2.342839002609253,2.6000000000000002e-05,12.359654426574707,26.11
16,0.2222222222222222,1.782027006149292,3e-05,11.516471862792969,28.15
18,0.25,1.2717549800872803,2.9534883720930234e-05,7.610522747039795,30.18
20,0.2777777777777778,1.0137312412261963,2.9069767441860463e-05,5.444461345672607,42.79
22,0.3055555555555556,0.8123054504394531,2.86046511627907e-05,5.236198425292969,44.8
24,0.3333333333333333,0.8696093559265137,2.813953488372093e-05,5.095081806182861,46.87
26,0.3611111111111111,0.683754563331604,2.7674418604651162e-05,4.420845031738281,49.0
28,0.3888888888888889,0.6502813100814819,2.7209302325581395e-05,4.4745378494262695,51.13
30,0.4166666666666667,0.7076685428619385,2.674418604651163e-05,4.631411075592041,53.18
32,0.4444444444444444,0.6192601919174194,2.627906976744186e-05,4.090490341186523,55.32
34,0.4722222222222222,0.6470453143119812,2.5813953488372094e-05,4.580893039703369,57.3
36,0.5,0.5668349862098694,2.5348837209302324e-05,4.126891136169434,59.35
38,0.5277777777777778,0.7266362309455872,2.488372093023256e-05,4.5510172843933105,72.35
40,0.5555555555555556,0.649594783782959,2.441860465116279e-05,4.621249675750732,74.44
42,0.5833333333333334,0.7397700548171997,2.3953488372093023e-05,4.534753799438477,76.46
44,0.6111111111111112,0.5940017104148865,2.3488372093023256e-05,4.387745380401611,78.58
46,0.6388888888888888,0.4871009588241577,2.302325581395349e-05,3.607234477996826,80.65
48,0.6666666666666666,0.462293803691864,2.2558139534883722e-05,3.7744500637054443,82.66
50,0.6944444444444444,0.7430269122123718,2.2093023255813955e-05,4.1786322593688965,84.71
52,0.7222222222222222,0.6830900311470032,2.1627906976744184e-05,4.178715705871582,86.83
54,0.75,0.603701114654541,2.116279069767442e-05,4.731134414672852,88.84
56,0.7777777777777778,0.5708615183830261,2.069767441860465e-05,3.6324872970581055,101.96
