step,epoch,loss,lr,grad_norm,elapsed_s
2,0.027777777777777776,4.058826923370361,1.3333333333333334e-06,22.84381675720215,25.95
4,0.05555555555555555,3.832886219024658,4.000000000000001e-06,24.00846290588379,30.49
6,0.08333333333333333,3.8052821159362793,6.666666666666667e-06,25.097614288330078,34.99
8,0.1111111111111111,3.7003884315490723,9.333333333333334e-06,25.238935470581055,39.68
10,0.1388888888888889,3.2361927032470703,1.2e-05,27.114072799682617,44.28
12,0.16666666666666666,3.0022058486938477,1.4666666666666666e-05,27.51042366027832,48.98
14,0.19444444444444445,2.5794429779052734,1.7333333333333336e-05,27.230541229248047,53.6
16,0.2222222222222222,2.2636945247650146,2e-05,24.322216033935547,58.26
18,0.25,1.9065953493118286,1.9689922480620155e-05,19.978260040283203,62.81
20,0.2777777777777778,1.6257418394088745,1.937984496124031e-05,17.018938064575195,87.26
22,0.3055555555555556,1.4511306285858154,1.9069767441860468e-05,14.224822998046875,91.88
24,0.3333333333333333,1.3100193738937378,1.875968992248062e-05,13.237669944763184,96.45
26,0.3611111111111111,0.9976069927215576,1.8449612403100777e-05,10.838128089904785,101.25
28,0.3888888888888889,0.9061285257339478,1.813953488372093e-05,8.82400131225586,105.97
30,0.4166666666666667,0.9125493168830872,1.7829457364341087e-05,9.031972885131836,110.57
32,0.4444444444444444,0.7113838195800781,1.7519379844961243e-05,7.206928730010986,115.26
34,0.4722222222222222,0.7596609592437744,1.7209302325581396e-05,8.895925521850586,119.84
36,0.5,0.6045453548431396,1.689922480620155e-05,6.839289665222168,124.43
38,0.5277777777777778,0.7579202651977539,1.6589147286821706e-05,7.90902853012085,148.91
40,0.5555555555555556,0.659014105796814,1.6279069767441862e-05,7.893249988555908,153.48
42,0.5833333333333334,0.7829249501228333,1.5968992248062015e-05,8.077376365661621,158.12
44,0.6111111111111112,0.7165912389755249,1.5658914728682172e-05,7.878688812255859,162.73
46,0.6388888888888888,0.5411479473114014,1.5348837209302328e-05,7.413409233093262,167.39
48,0.6666666666666666,0.5348734855651855,1.5038759689922481e-05,7.969799041748047,171.96
50,0.6944444444444444,0.6359127759933472,1.4728682170542636e-05,7.2093706130981445,176.66
52,0.7222222222222222,0.5914822816848755,1.441860465116279e-05,6.472074031829834,181.3
54,0.75,0.5886496901512146,1.4108527131782947e-05,7.015852451324463,185.94
56,0.7777777777777778,0.5539817810058594,1.3798449612403102e-05,7.380153179168701,211.48
58,0.8055555555555556,0.5733574628829956,1.3488372093023257e-05,8.056927680969238,216.24
60,0.8333333333333334,0.43962520360946655,1.3178294573643412e-05,6.3859357833862305,220.87
62,0.8611111111111112,0.4520265460014343,1.2868217054263568e-05,6.371124744415283,225.45
64,0.8888888888888888,0.5265862941741943,1.2558139534883723e-05,7.26011323928833,230.06
66,0.9166666666666666,0.5298770070075989,1.2248062015503876e-05,7.8809099197387695,234.82
68,0.9444444444444444,0.4848722219467163,1.193798449612403e-05,6.905981063842773,239.52
70,0.9722222222222222,0.4270870089530945,1.1627906976744187e-05,6.076649188995361,244.0
72,1.0,0.5587285757064819,1.1317829457364342e-05,12.939568519592285,247.08
74,1.0277777777777777,0.4039100408554077,1.1007751937984497e-05,6.474183559417725,272.86
76,1.0555555555555556,0.4545883238315582,1.0697674418604651e-05,6.90176248550415,277.47
