step,epoch,loss,lr,grad_norm,elapsed_s
114,1.5833333333333335,0.48069560527801514,7.209302325581396e-06,3.7998788356781006,196.08
116,1.6111111111111112,0.5320761203765869,6.744186046511628e-06,3.5992164611816406,198.09
118,1.6388888888888888,0.4245970845222473,6.279069767441861e-06,3.3289198875427246,200.08
120,1.6666666666666665,0.47708994150161743,5.8139534883720935e-06,2.8820064067840576,202.18
122,1.6944444444444444,0.32866370677948,5.348837209302326e-06,2.8481316566467285,204.29
124,1.7222222222222223,0.46366971731185913,4.883720930232559e-06,3.765533208847046,206.32
126,1.75,0.40417036414146423,4.418604651162791e-06,2.562382698059082,208.4
128,1.7777777777777777,0.4274892210960388,3.953488372093024e-06,3.2571210861206055,221.64
130,1.8055555555555556,0.3825797438621521,3.488372093023256e-06,3.222461462020874,223.64
132,1.8333333333333335,0.38687407970428467,3.0232558139534885e-06,3.0410215854644775,225.72
134,1.8611111111111112,0.3272130787372589,2.558139534883721e-06,3.2401881217956543,227.82
136,1.8888888888888888,0.37524545192718506,2.0930232558139536e-06,3.455024003982544,229.87
138,1.9166666666666665,0.4359957277774811,1.627906976744186e-06,3.3974850177764893,231.92
140,1.9444444444444444,0.41060614585876465,1.1627906976744186e-06,3.321549415588379,233.97
142,1.9722222222222223,0.5033966302871704,6.976744186046511e-07,3.8284757137298584,236.1
144,2.0,0.3153458535671234,2.3255813953488372e-07,4.575727939605713,237.5
