step,epoch,loss,lr,grad_norm,elapsed_s
2,0.020618556701030927,4.085498332977295,1.0000000000000002e-06,23.63530921936035,25.86
4,0.041237113402061855,3.8044798374176025,3e-06,25.750242233276367,30.35
6,0.061855670103092786,3.7706215381622314,5e-06,26.381441116333008,34.98
8,0.08247422680412371,3.6296913623809814,7e-06,27.200443267822266,39.42
10,0.10309278350515463,3.468780517578125,9e-06,27.180482864379883,43.93
12,0.12371134020618557,3.214495897293091,1.1000000000000001e-05,28.338533401489258,48.44
14,0.14432989690721648,2.864276885986328,1.3000000000000001e-05,28.237985610961914,53.04
16,0.16494845360824742,2.4134504795074463,1.5000000000000002e-05,27.172449111938477,57.62
18,0.18556701030927836,2.2252447605133057,1.7e-05,24.52906608581543,62.05
20,0.20618556701030927,1.9720607995986938,1.9e-05,21.41036605834961,66.67
22,0.2268041237113402,1.6478784084320068,1.9885057471264367e-05,16.190322875976562,71.21
24,0.24742268041237114,1.2757134437561035,1.9655172413793106e-05,13.935790061950684,75.66
26,0.26804123711340205,1.1136568784713745,1.942528735632184e-05,10.652779579162598,100.06
28,0.28865979381443296,1.0424144268035889,1.9195402298850576e-05,10.083135604858398,104.63
30,0.30927835051546393,0.9415468573570251,1.896551724137931e-05,8.882781028747559,109.19
32,0.32989690721649484,0.7556692361831665,1.873563218390805e-05,8.325294494628906,113.8
34,0.35051546391752575,0.8463113903999329,1.8505747126436784e-05,8.585349082946777,118.34
36,0.3711340206185567,0.7531194686889648,1.827586206896552e-05,9.126564979553223,122.95
38,0.3917525773195876,0.5750306844711304,1.8045977011494254e-05,7.596710205078125,127.53
40,0.41237113402061853,0.6598125100135803,1.781609195402299e-05,8.871505737304688,132.05
42,0.4329896907216495,0.48784419894218445,1.7586206896551724e-05,5.880463600158691,136.4
44,0.4536082474226804,0.5070976614952087,1.7356321839080462e-05,6.669340133666992,140.97
46,0.4742268041237113,0.49035823345184326,1.7126436781609197e-05,7.44813871383667,145.57
48,0.4948453608247423,0.5442092418670654,1.6896551724137932e-05,7.080886363983154,150.12
50,0.5154639175257731,0.5675152540206909,1.6666666666666667e-05,6.635155200958252,175.59
52,0.5360824742268041,0.5095321536064148,1.6436781609195406e-05,6.231722354888916,180.22
54,0.5567010309278351,0.4429946541786194,1.6206896551724137e-05,7.082611083984375,184.78
56,0.5773195876288659,0.586371898651123,1.5977011494252876e-05,7.485143661499023,189.42
58,0.5979381443298969,0.5023024082183838,1.574712643678161e-05,7.898619651794434,193.96
60,0.6185567010309279,0.5097699761390686,1.5517241379310346e-05,6.325679302215576,198.51
62,0.6391752577319587,0.5304388403892517,1.528735632183908e-05,5.932955741882324,202.94
64,0.6597938144329897,0.4642658829689026,1.5057471264367817e-05,6.510002136230469,207.43
66,0.6804123711340206,0.5032340288162231,1.4827586206896554e-05,6.539076328277588,212.1
68,0.7010309278350515,0.5934062600135803,1.459770114942529e-05,7.992201328277588,216.55
70,0.7216494845360825,0.5635694265365601,1.4367816091954022e-05,7.134175777435303,221.11
72,0.7422680412371134,0.5355820655822754,1.4137931034482759e-05,6.61484956741333,225.56
74,0.7628865979381443,0.49002230167388916,1.3908045977011496e-05,6.8194050788879395,251.27
76,0.7835051546391752,0.4862285852432251,1.367816091954023e-05,5.433013439178467,255.74
78,0.8041237113402062,0.5404298305511475,1.3448275862068967e-05,7.7097907066345215,260.26
80,0.8247422680412371,0.4831094443798065,1.3218390804597702e-05,7.3359055519104,264.73
82,0.845360824742268,0.4775897264480591,1.298850574712644e-05,6.169804573059082,269.25
84,0.865979381443299,0.48307183384895325,1.2758620689655174e-05,7.977161407470703,273.78
86,0.8865979381443299,0.3967035412788391,1.2528735632183907e-05,7.502847194671631,278.29
88,0.9072164948453608,0.4297833740711212,1.2298850574712644e-05,8.036906242370605,282.68
90,0.9278350515463918,0.434024453163147,1.206896551724138e-05,5.631497859954834,287.15
92,0.9484536082474226,0.4182989001274109,1.1839080459770116e-05,6.487814426422119,291.57
94,0.9690721649484536,0.42186635732650757,1.1609195402298852e-05,6.520936489105225,296.15
96,0.9896907216494846,0.4717695713043213,1.1379310344827587e-05,7.387866973876953,300.44
98,1.0103092783505154,0.20626398921012878,1.1149425287356324e-05,5.368044853210449,323.09
100,1.0309278350515463,0.3521408438682556,1.091954022988506e-05,4.827887535095215,327.6
102,1.0515463917525774,0.33688077330589294,1.0689655172413792e-05,5.783218860626221,332.16
104,1.0721649484536082,0.3394136428833008,1.0459770114942529e-05,6.499783515930176,336.77
