step,epoch,loss,lr,grad_norm,elapsed_s
104,0.832,0.547553539276123,2.4213649851632047e-05,3.862917184829712,187.07
106,0.848,0.5666145086288452,2.4035608308605344e-05,4.273106575012207,189.03
108,0.864,0.5713576078414917,2.3857566765578638e-05,3.5831053256988525,190.98
110,0.88,0.595940351486206,2.367952522255193e-05,4.34791374206543,192.95
112,0.896,0.5411901473999023,2.350148367952522e-05,3.8433828353881836,194.9
114,0.912,0.5634949803352356,2.3323442136498515e-05,4.106668472290039,196.82
116,0.928,0.5464733242988586,2.3145400593471812e-05,3.809910297393799,198.77
118,0.944,0.5147631764411926,2.2967359050445106e-05,3.5287058353424072,200.72
120,0.96,0.6119120121002197,2.27893175074184e-05,3.8507156372070312,202.68
122,0.976,0.6088966131210327,2.2611275964391693e-05,4.177114486694336,204.68
124,0.992,0.5518817901611328,2.2433234421364983e-05,3.8877992630004883,206.62
126,1.008,0.5869166851043701,2.225519287833828e-05,3.541699171066284,229.47
128,1.024,0.5367200374603271,2.2077151335311574e-05,3.885207414627075,231.45
130,1.04,0.4813174903392792,2.1899109792284867e-05,3.291395902633667,233.47
132,1.056,0.4908621311187744,2.172106824925816e-05,3.623185157775879,235.47
134,1.072,0.48765069246292114,2.1543026706231455e-05,3.7051022052764893,237.41
136,1.088,0.45271289348602295,2.1364985163204748e-05,3.4516761302948,239.4
138,1.104,0.48713207244873047,2.1186943620178042e-05,3.173187494277954,241.35
140,1.12,0.5807554721832275,2.1008902077151336e-05,4.404578685760498,243.27
142,1.1360000000000001,0.5237571001052856,2.083086053412463e-05,3.7874884605407715,245.25
144,1.152,0.4741675853729248,2.0652818991097923e-05,3.733330488204956,247.27
146,1.168,0.4638943076133728,2.0474777448071216e-05,3.573972225189209,249.25
148,1.184,0.5351126790046692,2.0296735905044513e-05,4.013608932495117,251.27
150,1.2,0.5101776123046875,2.0118694362017804e-05,3.641073703765869,253.27
152,1.216,0.497108519077301,1.9940652818991097e-05,3.385465145111084,255.2
154,1.232,0.4858849048614502,1.976261127596439e-05,3.415286064147949,257.1
156,1.248,0.41687625646591187,1.9584569732937684e-05,3.430128574371338,279.88
158,1.264,0.5988150835037231,1.940652818991098e-05,3.9979257583618164,281.88
160,1.28,0.424083411693573,1.9228486646884275e-05,3.1118037700653076,283.84
162,1.296,0.44288957118988037,1.905044510385757e-05,3.024522304534912,285.77
164,1.312,0.45023882389068604,1.887240356083086e-05,3.1941778659820557,287.7
