step,epoch,loss,lr,grad_norm,elapsed_s
2,0.016,4.22647762298584,7.894736842105263e-07,8.432912826538086,23.29
4,0.032,4.032471656799316,2.368421052631579e-06,9.443521499633789,25.22
6,0.048,4.096590995788574,3.9473684210526315e-06,8.908845901489258,27.23
8,0.064,3.952901601791382,5.526315789473684e-06,9.589174270629883,29.19
10,0.08,4.0063300132751465,7.105263157894737e-06,9.42392635345459,31.18
12,0.096,3.7190353870391846,8.68421052631579e-06,10.301931381225586,33.11
14,0.112,3.6242518424987793,1.0263157894736843e-05,10.260858535766602,35.02
16,0.128,3.2439441680908203,1.1842105263157895e-05,11.531530380249023,36.98
18,0.144,3.0624842643737793,1.3421052631578948e-05,12.12142276763916,38.94
20,0.16,2.632795572280884,1.5e-05,12.651322364807129,40.93
22,0.176,2.2161941528320312,1.6578947368421053e-05,12.516297340393066,42.94
24,0.192,1.8977856636047363,1.8157894736842107e-05,11.439848899841309,44.86
26,0.208,1.5840613842010498,1.9736842105263158e-05,9.120521545410156,46.8
28,0.224,1.2118101119995117,2.1315789473684212e-05,6.845189571380615,48.76
30,0.24,1.1695146560668945,2.2894736842105263e-05,5.68456506729126,50.72
32,0.256,0.9058955907821655,2.4473684210526318e-05,5.046823978424072,72.93
34,0.272,0.9479793310165405,2.605263157894737e-05,5.17734432220459,74.93
36,0.288,0.8870481252670288,2.7631578947368423e-05,4.746874809265137,76.89
38,0.304,0.8615958094596863,2.9210526315789474e-05,4.621881008148193,78.83
40,0.32,0.8454895615577698,2.9910979228486648e-05,5.355327129364014,80.81
42,0.336,0.7017791867256165,2.973293768545994e-05,4.520872116088867,82.76
44,0.352,0.7449005842208862,2.9554896142433235e-05,4.483999729156494,84.61
46,0.368,0.6755095720291138,2.937685459940653e-05,4.6189398765563965,86.64
48,0.384,0.7410342693328857,2.9198813056379822e-05,4.381728172302246,88.61
50,0.4,0.8360375165939331,2.9020771513353116e-05,4.67427921295166,90.58
52,0.416,0.7872034311294556,2.884272997032641e-05,4.734860420227051,92.63
54,0.432,0.737991213798523,2.8664688427299703e-05,4.520842552185059,94.64
56,0.448,0.7887591123580933,2.8486646884273e-05,4.117778301239014,96.61
58,0.464,0.7365577220916748,2.8308605341246294e-05,4.082408428192139,98.49
60,0.48,0.6845948100090027,2.8130563798219584e-05,4.300312042236328,100.51
62,0.496,0.6639204025268555,2.7952522255192877e-05,4.425858974456787,102.44
64,0.512,0.6484781503677368,2.777448071216617e-05,4.261899948120117,125.33
66,0.528,0.6726101040840149,2.7596439169139468e-05,4.430292129516602,127.31
68,0.544,0.6075637340545654,2.741839762611276e-05,4.171618938446045,129.26
70,0.56,0.7004685997962952,2.7240356083086055e-05,4.269280910491943,131.23
72,0.576,0.7188729047775269,2.7062314540059346e-05,4.130528926849365,133.15
74,0.592,0.5969412922859192,2.688427299703264e-05,3.781026840209961,135.06
76,0.608,0.6517951488494873,2.6706231454005936e-05,3.976109504699707,136.95
78,0.624,0.6216801404953003,2.652818991097923e-05,4.063980579376221,138.93
80,0.64,0.5923181772232056,2.6350148367952523e-05,4.025625228881836,140.84
82,0.656,0.670742928981781,2.6172106824925817e-05,4.329087734222412,142.79
84,0.672,0.5825655460357666,2.599406528189911e-05,3.995593786239624,144.71
86,0.688,0.5616748929023743,2.5816023738872404e-05,3.8935468196868896,146.74
88,0.704,0.6199081540107727,2.5637982195845698e-05,3.699887990951538,148.7
90,0.72,0.584850549697876,2.545994065281899e-05,3.6374142169952393,150.63
92,0.736,0.5564190149307251,2.5281899109792285e-05,3.606172561645508,152.57
94,0.752,0.5619639754295349,2.510385756676558e-05,3.6385750770568848,174.82
96,0.768,0.6366090774536133,2.4925816023738876e-05,4.005666732788086,176.74
98,0.784,0.6111719608306885,2.4747774480712166e-05,3.8319332599639893,178.72
100,0.8,0.6753765344619751,2.456973293768546e-05,4.376838684082031,180.67
102,0.816,0.6843420267105103,2.4391691394658753e-05,3.96453595161438,182.6
104,0.832,0.5447535514831543,2.4213649851632047e-05,3.9963574409484863,184.5
106,0.848,0.5688936114311218,2.4035608308605344e-05,4.379006862640381,186.48
108,0.864,0.5791475176811218,2.3857566765578638e-05,3.723544120788574,188.42
110,0.88,0.5455846786499023,2.367952522255193e-05,4.141021728515625,190.38
112,0.896,0.5387477874755859,2.350148367952522e-05,3.896817445755005,192.33
114,0.912,0.5451266765594482,2.3323442136498515e-05,4.086850166320801,194.25
116,0.928,0.5172725319862366,2.3145400593471812e-05,3.8362319469451904,196.2
118,0.944,0.5385245680809021,2.2967359050445106e-05,3.5139894485473633,198.13
120,0.96,0.6676191091537476,2.27893175074184e-05,4.251872539520264,200.11
122,0.976,0.6048917770385742,2.2611275964391693e-05,3.8131892681121826,202.09
124,0.992,0.5730632543563843,2.2433234421364983e-05,4.192638397216797,204.05
126,1.008,0.6196136474609375,2.225519287833828e-05,3.8573148250579834,226.77
128,1.024,0.5034300088882446,2.2077151335311574e-05,3.3476243019104004,228.76
130,1.04,0.49041783809661865,2.1899109792284867e-05,3.4214699268341064,230.78
132,1.056,0.4870934784412384,2.172106824925816e-05,3.8613953590393066,232.79
134,1.072,0.49070748686790466,2.1543026706231455e-05,3.496811628341675,234.72
136,1.088,0.4972100853919983,2.1364985163204748e-05,3.3241591453552246,236.72
138,1.104,0.487041175365448,2.1186943620178042e-05,3.334937810897827,238.66
140,1.12,0.5517411828041077,2.1008902077151336e-05,4.2455315589904785,240.56
142,1.1360000000000001,0.4889046549797058,2.083086053412463e-05,3.9023234844207764,242.55
144,1.152,0.4846380054950714,2.0652818991097923e-05,3.7488951683044434,244.55
146,1.168,0.4754881262779236,2.0474777448071216e-05,3.7080276012420654,246.55
148,1.184,0.5254888534545898,2.0296735905044513e-05,3.9541213512420654,248.55
150,1.2,0.5058825016021729,2.0118694362017804e-05,3.4827349185943604,250.55
152,1.216,0.4750840961933136,1.9940652818991097e-05,3.2814362049102783,252.47
154,1.232,0.487566739320755,1.976261127596439e-05,3.3703863620758057,254.37
156,1.248,0.43904176354408264,1.9584569732937684e-05,3.621415615081787,276.67
158,1.264,0.570733368396759,1.940652818991098e-05,3.9946351051330566,278.63
160,1.28,0.43664485216140747,1.9228486646884275e-05,3.357193946838379,280.58
162,1.296,0.4599405825138092,1.905044510385757e-05,3.1345999240875244,282.51
164,1.312,0.45683836936950684,1.887240356083086e-05,2.9969143867492676,284.43
166,1.328,0.5466903448104858,1.8694362017804153e-05,3.8926968574523926,286.37
168,1.3439999999999999,0.3945249021053314,1.851632047477745e-05,3.5267186164855957,288.3
170,1.3599999999999999,0.5550448298454285,1.8338278931750743e-05,3.7923195362091064,290.25
172,1.376,0.44315043091773987,1.8160237388724037e-05,3.305706262588501,292.2
174,1.392,0.5915875434875488,1.798219584569733e-05,3.793924570083618,294.16
176,1.408,0.48549920320510864,1.780415430267062e-05,3.7439687252044678,296.06
178,1.424,0.50958251953125,1.7626112759643918e-05,3.528916597366333,298.01
180,1.44,0.46419113874435425,1.744807121661721e-05,3.2315926551818848,299.88
182,1.456,0.5701717138290405,1.7270029673590505e-05,4.024962902069092,301.84
184,1.472,0.46110743284225464,1.70919881305638e-05,3.5113816261291504,303.81
186,1.488,0.5061129927635193,1.6913946587537092e-05,3.4074745178222656,305.78
188,1.504,0.5386403203010559,1.673590504451039e-05,3.73184871673584,328.09
190,1.52,0.4611693024635315,1.655786350148368e-05,3.62540864944458,330.08
192,1.536,0.41780367493629456,1.6379821958456973e-05,3.2181971073150635,332.03
194,1.552,0.453514039516449,1.6201780415430267e-05,3.4043679237365723,333.99
196,1.568,0.4492749571800232,1.602373887240356e-05,3.2911531925201416,336.0
198,1.584,0.4481254816055298,1.5845697329376857e-05,3.666942596435547,337.96
200,1.6,0.48546934127807617,1.566765578635015e-05,4.053244590759277,339.95
202,1.616,0.45810753107070923,1.548961424332344e-05,3.669424533843994,341.88
204,1.6320000000000001,0.4511156976222992,1.5311572700296735e-05,3.9043803215026855,343.81
206,1.6480000000000001,0.4310030937194824,1.513353115727003e-05,3.638564109802246,345.77
208,1.6640000000000001,0.41634416580200195,1.4955489614243324e-05,3.027010679244995,347.73
210,1.6800000000000002,0.4442721903324127,1.4777448071216617e-05,3.189739942550659,349.68
212,1.696,0.4540484845638275,1.4599406528189911e-05,3.7914047241210938,351.67
214,1.712,0.4243430197238922,1.4421364985163205e-05,3.3613083362579346,353.67
216,1.728,0.40034669637680054,1.42433234421365e-05,3.6162731647491455,355.64
218,1.744,0.4219663739204407,1.4065281899109792e-05,2.918658971786499,378.39
220,1.76,0.3740212321281433,1.3887240356083086e-05,3.4739599227905273,380.34
