step,epoch,loss,lr,grad_norm,elapsed_s
2,0.004,0.7986570000648499,2.0000000000000002e-07,7.945502281188965,24.56
4,0.008,0.8279953598976135,6.000000000000001e-07,8.083227157592773,26.15
6,0.012,0.7812375426292419,1.0000000000000002e-06,7.92116117477417,27.65
8,0.016,0.587255597114563,1.4000000000000001e-06,6.8389153480529785,29.24
10,0.02,0.7364469170570374,1.8000000000000001e-06,8.747200965881348,30.85
12,0.024,0.7668424844741821,2.2e-06,7.4525628089904785,32.45
14,0.028,0.6140081882476807,2.6e-06,7.603677749633789,34.04
16,0.032,0.48095327615737915,3e-06,5.343095779418945,35.63
18,0.036,0.7927935123443604,3.4000000000000005e-06,9.487910270690918,37.22
20,0.04,0.8225187659263611,3.8000000000000005e-06,8.552234649658203,38.82
22,0.044,0.6916096210479736,4.2000000000000004e-06,7.310130596160889,40.38
24,0.048,0.560921847820282,4.600000000000001e-06,7.8843674659729,41.98
26,0.052,0.708964467048645,5e-06,6.67036247253418,43.58
28,0.056,0.6905490756034851,5.400000000000001e-06,6.904525279998779,45.19
30,0.06,0.6212489008903503,5.8e-06,7.325950622558594,46.68
32,0.064,0.6620694398880005,6.200000000000001e-06,6.527900218963623,48.27
34,0.068,0.8218483924865723,6.600000000000001e-06,7.73537015914917,49.88
36,0.072,0.6067780256271362,7e-06,5.788459300994873,51.49
38,0.076,0.7426023483276367,7.4e-06,5.463859558105469,53.08
40,0.08,0.5749067664146423,7.800000000000002e-06,6.659811496734619,54.69
42,0.084,0.7093417048454285,8.2e-06,7.138819217681885,56.3
44,0.088,0.8038598299026489,8.6e-06,7.803046703338623,57.77
46,0.092,0.6264424324035645,9e-06,7.711682319641113,59.34
48,0.096,0.6289482712745667,9.4e-06,7.116434097290039,60.96
50,0.1,0.5167558193206787,9.800000000000001e-06,7.183684349060059,62.58
52,0.104,0.5307077765464783,9.977777777777778e-06,5.742913722991943,64.23
54,0.108,0.6741098165512085,9.933333333333334e-06,7.806149959564209,65.84
56,0.112,0.6115304231643677,9.88888888888889e-06,6.317749977111816,67.45
58,0.116,0.5070430040359497,9.844444444444446e-06,5.2351908683776855,68.91
60,0.12,0.734710156917572,9.800000000000001e-06,9.931164741516113,70.55
62,0.124,0.556590735912323,9.755555555555556e-06,6.575185298919678,72.18
64,0.128,0.6682251691818237,9.711111111111111e-06,6.59039831161499,73.84
66,0.132,0.7221275568008423,9.666666666666667e-06,7.352783203125,75.46
68,0.136,0.5274654626846313,9.622222222222222e-06,7.098031997680664,77.06
70,0.14,0.5924547910690308,9.577777777777779e-06,6.43218469619751,78.67
72,0.144,0.6139857172966003,9.533333333333334e-06,5.635466575622559,80.2
74,0.148,0.6078585386276245,9.48888888888889e-06,5.776435852050781,81.9
76,0.152,0.588167667388916,9.444444444444445e-06,5.5678510665893555,83.51
78,0.156,0.6393415927886963,9.4e-06,7.480654716491699,84.98
80,0.16,0.5606652498245239,9.355555555555557e-06,5.456269264221191,86.58
82,0.164,0.5983582735061646,9.311111111111112e-06,4.655630111694336,88.19
84,0.168,0.5654712319374084,9.266666666666667e-06,5.878844738006592,89.7
86,0.172,0.5544419288635254,9.222222222222224e-06,5.451076507568359,91.35
88,0.176,0.5648566484451294,9.17777777777778e-06,5.320351600646973,92.96
90,0.18,0.641893208026886,9.133333333333335e-06,5.92624568939209,94.65
92,0.184,0.5142256021499634,9.08888888888889e-06,5.506473064422607,96.26
94,0.188,0.5878148674964905,9.044444444444445e-06,5.187526702880859,97.88
96,0.192,0.5164381265640259,9e-06,4.523379325866699,99.38
98,0.196,0.6636110544204712,8.955555555555555e-06,5.268819808959961,100.97
100,0.2,0.46862030029296875,8.91111111111111e-06,4.447321891784668,102.62
102,0.204,0.6011849641799927,8.866666666666668e-06,4.862035274505615,104.14
104,0.208,0.5941656827926636,8.822222222222223e-06,5.869961738586426,105.82
106,0.212,0.5696033239364624,8.777777777777778e-06,4.571430206298828,107.51
108,0.216,0.4939025640487671,8.733333333333333e-06,5.383421897888184,109.12
110,0.22,0.5290501117706299,8.68888888888889e-06,4.822475910186768,110.74
112,0.224,0.5933705568313599,8.644444444444445e-06,5.227080821990967,112.44
114,0.228,0.4495534300804138,8.6e-06,3.964128017425537,114.18
116,0.232,0.44634270668029785,8.555555555555556e-06,4.226937294006348,115.82
118,0.236,0.5105202198028564,8.511111111111113e-06,4.957644939422607,117.51
120,0.24,0.6062540411949158,8.466666666666668e-06,5.099402904510498,119.17
122,0.244,0.48684772849082947,8.422222222222223e-06,4.506802082061768,120.84
124,0.248,0.5688865184783936,8.377777777777779e-06,4.797231674194336,122.55
126,0.252,0.494843453168869,8.333333333333334e-06,4.91746711730957,148.67
128,0.256,0.6237017512321472,8.288888888888889e-06,5.605045795440674,150.17
130,0.26,0.6888837814331055,8.244444444444444e-06,5.728156089782715,151.76
132,0.264,0.6552867889404297,8.2e-06,6.6803669929504395,153.36
134,0.268,0.6372935771942139,8.155555555555556e-06,6.01399040222168,154.94
136,0.272,0.5981694459915161,8.111111111111112e-06,4.8661417961120605,156.54
138,0.276,0.6131734848022461,8.066666666666667e-06,4.898259162902832,158.13
140,0.28,0.6578313112258911,8.022222222222222e-06,5.053092956542969,159.75
142,0.284,0.6032533645629883,7.977777777777779e-06,4.963868141174316,161.36
144,0.288,0.5489233732223511,7.933333333333334e-06,5.549605846405029,162.98
146,0.292,0.5823045372962952,7.88888888888889e-06,4.935703754425049,164.59
148,0.296,0.6837022304534912,7.844444444444446e-06,5.275430679321289,166.19
150,0.3,0.5666444301605225,7.800000000000002e-06,5.58703088760376,167.78
152,0.304,0.5383177995681763,7.755555555555557e-06,4.996440410614014,169.39
154,0.308,0.4473961889743805,7.711111111111112e-06,5.175882816314697,170.99
156,0.312,0.5082606077194214,7.666666666666667e-06,5.604036331176758,172.6
158,0.316,0.5398288369178772,7.622222222222223e-06,6.040620803833008,174.07
160,0.32,0.5336544513702393,7.5777777777777785e-06,6.3361968994140625,175.68
162,0.324,0.6209943294525146,7.533333333333334e-06,5.6296515464782715,177.28
164,0.328,0.4979160726070404,7.48888888888889e-06,4.812788963317871,178.9
166,0.332,0.5108921527862549,7.444444444444445e-06,4.799259662628174,180.51
