step,epoch,loss,lr,grad_norm,elapsed_s
240,0.48,0.6104671955108643,5.8e-06,5.1721978187561035,232.25
242,0.484,0.537689208984375,5.7555555555555564e-06,5.150696754455566,233.84
244,0.488,0.5980104207992554,5.711111111111112e-06,5.473453998565674,235.42
246,0.492,0.5235333442687988,5.666666666666667e-06,4.645041465759277,237.01
248,0.496,0.4834984242916107,5.622222222222222e-06,4.452763080596924,238.48
250,0.5,0.4981610178947449,5.577777777777778e-06,4.911991119384766,240.08
252,0.504,0.49607110023498535,5.533333333333334e-06,4.670560836791992,262.04
254,0.508,0.5376132726669312,5.4888888888888895e-06,4.577309608459473,263.6
256,0.512,0.5925244688987732,5.444444444444445e-06,5.2152557373046875,265.17
258,0.516,0.43405574560165405,5.400000000000001e-06,4.340208053588867,266.75
260,0.52,0.5823675990104675,5.355555555555556e-06,4.3154988288879395,268.32
262,0.524,0.5439474582672119,5.311111111111111e-06,4.731832027435303,269.9
264,0.528,0.6289886236190796,5.2666666666666665e-06,5.0857014656066895,271.35
266,0.532,0.5533623695373535,5.2222222222222226e-06,5.791522026062012,272.92
268,0.536,0.48712947964668274,5.177777777777779e-06,4.598930358886719,274.47
270,0.54,0.5528865456581116,5.133333333333334e-06,4.061254978179932,276.04
272,0.544,0.5445177555084229,5.088888888888889e-06,4.873988628387451,277.64
274,0.548,0.5266144871711731,5.044444444444445e-06,5.321167469024658,279.2
276,0.552,0.5812523365020752,5e-06,5.889886856079102,280.78
278,0.556,0.45962125062942505,4.9555555555555565e-06,4.8105597496032715,282.36
280,0.56,0.4741208553314209,4.911111111111112e-06,4.047639846801758,283.94
282,0.564,0.42056554555892944,4.866666666666667e-06,4.050204277038574,285.52
284,0.568,0.561455488204956,4.822222222222222e-06,4.865630149841309,287.1
286,0.572,0.5411334037780762,4.777777777777778e-06,5.427545070648193,288.66
288,0.576,0.5071046352386475,4.7333333333333335e-06,5.004031658172607,290.24
290,0.58,0.62657630443573,4.6888888888888895e-06,6.108858108520508,291.79
292,0.584,0.5461278557777405,4.644444444444445e-06,5.974512100219727,293.38
294,0.588,0.49319523572921753,4.600000000000001e-06,4.738778591156006,294.98
296,0.592,0.654554545879364,4.555555555555556e-06,5.214194297790527,296.56
298,0.596,0.6064248085021973,4.511111111111111e-06,5.294452667236328,298.13
300,0.6,0.6864376068115234,4.4666666666666665e-06,6.2295002937316895,299.71
302,0.604,0.5163894295692444,4.422222222222223e-06,5.925590515136719,301.19
304,0.608,0.6171705722808838,4.377777777777778e-06,5.542162895202637,302.73
306,0.612,0.4654790163040161,4.333333333333334e-06,5.0911865234375,304.3
308,0.616,0.631824254989624,4.288888888888889e-06,6.13114595413208,305.75
310,0.62,0.5301870703697205,4.244444444444445e-06,4.733153343200684,307.33
312,0.624,0.5431777238845825,4.2000000000000004e-06,5.075235843658447,308.9
314,0.628,0.46673136949539185,4.155555555555556e-06,4.87431001663208,310.49
316,0.632,0.5686064958572388,4.111111111111111e-06,5.243943691253662,311.96
318,0.636,0.5373627543449402,4.066666666666667e-06,6.00238561630249,313.54
320,0.64,0.4796772301197052,4.022222222222222e-06,4.805578708648682,315.11
322,0.644,0.5880692005157471,3.977777777777778e-06,4.927943229675293,316.7
324,0.648,0.5436643958091736,3.9333333333333335e-06,5.122888088226318,318.27
326,0.652,0.5249100923538208,3.88888888888889e-06,5.4793901443481445,319.75
328,0.656,0.5717535614967346,3.844444444444445e-06,5.453281879425049,321.34
330,0.66,0.4436514973640442,3.8000000000000005e-06,4.627212047576904,322.94
332,0.664,0.5260257720947266,3.7555555555555557e-06,5.418330669403076,324.51
334,0.668,0.5040839910507202,3.7111111111111113e-06,4.996364116668701,326.1
336,0.672,0.6193985939025879,3.6666666666666666e-06,5.399194717407227,327.71
338,0.676,0.49087682366371155,3.6222222222222226e-06,5.071821689605713,329.3
340,0.68,0.5421611070632935,3.577777777777778e-06,5.174593925476074,330.9
342,0.684,0.5362952351570129,3.5333333333333335e-06,5.316195011138916,332.48
344,0.688,0.44596627354621887,3.4888888888888896e-06,4.446529388427734,334.06
346,0.692,0.6048862934112549,3.444444444444445e-06,5.549064636230469,335.7
348,0.696,0.42622578144073486,3.4000000000000005e-06,4.703874588012695,337.28
350,0.7,0.545189619064331,3.3555555555555557e-06,5.886138439178467,338.77
352,0.704,0.4414101541042328,3.3111111111111118e-06,4.055064678192139,340.36
354,0.708,0.5629939436912537,3.266666666666667e-06,5.801363468170166,341.82
356,0.712,0.5410330891609192,3.2222222222222227e-06,5.934784412384033,343.41
358,0.716,0.4983646273612976,3.177777777777778e-06,4.6773176193237305,345.01
360,0.72,0.5224412083625793,3.133333333333334e-06,5.01356840133667,346.54
362,0.724,0.6484320163726807,3.088888888888889e-06,5.949339389801025,348.12
364,0.728,0.550832211971283,3.044444444444445e-06,5.185399055480957,349.72
366,0.732,0.42958468198776245,3e-06,4.941462516784668,351.29
368,0.736,0.5210289359092712,2.955555555555556e-06,5.23399543762207,352.88
370,0.74,0.5379842519760132,2.9111111111111114e-06,4.771338939666748,354.36
372,0.744,0.5498837232589722,2.866666666666667e-06,5.829615116119385,355.94
374,0.748,0.5352340936660767,2.8222222222222223e-06,5.460963249206543,357.54
376,0.752,0.5488542318344116,2.7777777777777783e-06,5.864281177520752,379.34
378,0.756,0.4994925856590271,2.7333333333333336e-06,5.311075687408447,380.91
380,0.76,0.5879561901092529,2.6888888888888892e-06,5.145969390869141,382.49
382,0.764,0.5141268968582153,2.6444444444444444e-06,5.2567853927612305,384.07
384,0.768,0.5433606505393982,2.6e-06,5.671145439147949,385.64
386,0.772,0.4885581135749817,2.5555555555555557e-06,4.854846000671387,387.04
388,0.776,0.5015692114830017,2.5111111111111114e-06,4.840205192565918,388.6
390,0.78,0.5715418457984924,2.466666666666667e-06,6.675830364227295,390.19
392,0.784,0.5315992832183838,2.4222222222222223e-06,5.114040851593018,391.77
394,0.788,0.5202610492706299,2.377777777777778e-06,5.000092506408691,393.36
396,0.792,0.48811882734298706,2.3333333333333336e-06,5.043857574462891,394.94
398,0.796,0.5137622952461243,2.2888888888888892e-06,4.994785308837891,396.51
400,0.8,0.5691848993301392,2.2444444444444445e-06,5.334205150604248,398.1
402,0.804,0.4415953755378723,2.2e-06,4.513870716094971,399.68
404,0.808,0.4732291102409363,2.1555555555555558e-06,4.619969844818115,401.26
406,0.812,0.4506765902042389,2.1111111111111114e-06,4.518217086791992,402.84
408,0.816,0.4967520833015442,2.0666666666666666e-06,5.778826713562012,404.44
410,0.82,0.46648406982421875,2.0222222222222223e-06,5.295269966125488,406.0
412,0.824,0.4635958671569824,1.977777777777778e-06,4.751000881195068,407.47
414,0.828,0.5263876914978027,1.9333333333333336e-06,4.999917030334473,409.04
416,0.832,0.5515607595443726,1.888888888888889e-06,5.52285099029541,410.63
418,0.836,0.538956344127655,1.8444444444444445e-06,4.6380133628845215,412.22
420,0.84,0.5590362548828125,1.8000000000000001e-06,5.104137420654297,413.8
422,0.844,0.5431986451148987,1.7555555555555556e-06,4.993391990661621,415.28
424,0.848,0.576014518737793,1.7111111111111112e-06,6.13161039352417,416.87
426,0.852,0.5757837295532227,1.6666666666666667e-06,4.988010406494141,418.46
428,0.856,0.629414975643158,1.6222222222222223e-06,5.022564888000488,420.02
430,0.86,0.548076331615448,1.5777777777777778e-06,4.8155646324157715,421.61
432,0.864,0.5091861486434937,1.5333333333333334e-06,5.792706489562988,423.19
434,0.868,0.6178959608078003,1.4888888888888888e-06,5.963374614715576,424.78
436,0.872,0.49120426177978516,1.4444444444444445e-06,5.133129596710205,426.34
438,0.876,0.6100320816040039,1.4000000000000001e-06,5.011004447937012,427.93
440,0.88,0.5648883581161499,1.3555555555555558e-06,4.89831018447876,429.51
442,0.884,0.6472210884094238,1.3111111111111112e-06,6.283818244934082,431.1
444,0.888,0.5833731293678284,1.2666666666666669e-06,5.16478967666626,432.69
446,0.892,0.5089933276176453,1.2222222222222223e-06,4.205042362213135,434.27
448,0.896,0.49100261926651,1.1777777777777778e-06,5.441494464874268,435.85
450,0.9,0.45372462272644043,1.1333333333333334e-06,5.271151542663574,437.61
452,0.904,0.4153791069984436,1.0888888888888889e-06,4.625893592834473,439.19
454,0.908,0.44509851932525635,1.0444444444444445e-06,4.909245491027832,440.78
456,0.912,0.4167766273021698,1.0000000000000002e-06,3.640155553817749,442.35
458,0.916,0.5571825504302979,9.555555555555556e-07,5.294924736022949,443.95
460,0.92,0.5004944801330566,9.111111111111113e-07,5.619396209716797,445.53
462,0.924,0.554953396320343,8.666666666666668e-07,5.35769510269165,447.11
464,0.928,0.48637425899505615,8.222222222222223e-07,5.1042938232421875,448.69
466,0.932,0.5228378772735596,7.777777777777779e-07,5.423221111297607,450.28
468,0.936,0.5028085708618164,7.333333333333334e-07,4.603550434112549,451.87
470,0.94,0.4800334572792053,6.88888888888889e-07,4.31520414352417,453.34
472,0.944,0.5312100052833557,6.444444444444445e-07,4.854214191436768,454.93
474,0.948,0.5863428711891174,6.000000000000001e-07,6.077990531921387,456.5
476,0.952,0.448163777589798,5.555555555555555e-07,4.534292697906494,458.09
478,0.956,0.5734599828720093,5.111111111111112e-07,5.746649265289307,459.68
480,0.96,0.5007773637771606,4.666666666666667e-07,4.3413472175598145,461.05
482,0.964,0.49155178666114807,4.2222222222222226e-07,5.463012218475342,462.65
484,0.968,0.49296408891677856,3.777777777777778e-07,4.875522613525391,464.22
486,0.972,0.5394316911697388,3.3333333333333335e-07,5.010409355163574,465.81
488,0.976,0.583063006401062,2.888888888888889e-07,5.030045509338379,467.4
490,0.98,0.5739807486534119,2.444444444444445e-07,5.6568522453308105,468.86
492,0.984,0.4218512177467346,2.0000000000000002e-07,3.627833366394043,470.42
494,0.988,0.49100375175476074,1.5555555555555556e-07,4.465779781341553,472.01
496,0.992,0.44826361536979675,1.1111111111111112e-07,5.19291353225708,473.58
498,0.996,0.532267689704895,6.666666666666668e-08,5.45339822769165,475.17
500,1.0,0.5737171173095703,2.2222222222222224e-08,5.66275691986084,476.49
