step,epoch,loss,lr,grad_norm,elapsed_s
62,0.496,0.6566705703735352,2.52e-05,4.411274433135986,108.23
64,0.512,0.6440014839172363,2.4933333333333334e-05,4.306336402893066,132.51
66,0.528,0.6629226207733154,2.4666666666666665e-05,4.4436187744140625,134.55
68,0.544,0.5924533009529114,2.44e-05,4.127736568450928,136.59
70,0.56,0.692460834980011,2.413333333333333e-05,4.256477355957031,138.68
72,0.576,0.7183645963668823,2.3866666666666666e-05,4.139618873596191,140.72
74,0.592,0.5964223146438599,2.3599999999999998e-05,3.792893171310425,142.73
76,0.608,0.6495980620384216,2.3333333333333336e-05,3.9590957164764404,144.82
78,0.624,0.6202104091644287,2.3066666666666667e-05,4.000385761260986,146.92
80,0.64,0.588512122631073,2.2800000000000002e-05,4.027740478515625,148.92
82,0.656,0.6695330142974854,2.2533333333333333e-05,4.345648765563965,150.97
84,0.672,0.58379065990448,2.2266666666666668e-05,4.02490234375,153.0
86,0.688,0.5563147664070129,2.2e-05,3.828721284866333,155.16
88,0.704,0.6201837062835693,2.1733333333333334e-05,3.68446946144104,157.2
90,0.72,0.583349347114563,2.1466666666666666e-05,3.6503021717071533,159.27
92,0.736,0.5489577054977417,2.12e-05,3.544447660446167,161.32
94,0.752,0.5581599473953247,2.0933333333333335e-05,3.6075406074523926,184.88
96,0.768,0.6391526460647583,2.0666666666666666e-05,4.0367937088012695,186.91
98,0.784,0.6149704456329346,2.04e-05,3.8366682529449463,189.01
100,0.8,0.6762000322341919,2.0133333333333333e-05,4.403646469116211,191.03
102,0.816,0.6884264349937439,1.9866666666666667e-05,3.984476327896118,193.07
104,0.832,0.5451543927192688,1.96e-05,4.010275363922119,195.1
106,0.848,0.5698274374008179,1.9333333333333333e-05,4.337611198425293,197.17
108,0.864,0.5874119997024536,1.9066666666666668e-05,3.7822911739349365,199.27
110,0.88,0.5475291013717651,1.8800000000000003e-05,4.164027690887451,201.34
112,0.896,0.5433937311172485,1.8533333333333334e-05,3.900439739227295,203.38
114,0.912,0.5452937483787537,1.826666666666667e-05,4.044541358947754,205.4
116,0.928,0.5231903791427612,1.8e-05,3.8329615592956543,207.46
118,0.944,0.5373612642288208,1.7733333333333335e-05,3.529287338256836,209.52
120,0.96,0.6683483123779297,1.7466666666666667e-05,4.2567009925842285,211.59
122,0.976,0.6076039671897888,1.72e-05,3.7870945930480957,213.72
124,0.992,0.5736093521118164,1.6933333333333333e-05,4.1789751052856445,215.81
126,1.008,0.6239315271377563,1.6666666666666667e-05,3.8874049186706543,240.19
128,1.024,0.5063554644584656,1.64e-05,3.3574206829071045,242.26
130,1.04,0.4976118505001068,1.6133333333333334e-05,3.503603935241699,244.39
132,1.056,0.49111080169677734,1.5866666666666665e-05,3.868547201156616,246.5
134,1.072,0.49664297699928284,1.56e-05,3.5313384532928467,248.54
136,1.088,0.5051875114440918,1.533333333333333e-05,3.320359230041504,250.65
138,1.104,0.4970104694366455,1.5066666666666668e-05,3.3925366401672363,252.69
140,1.12,0.5646297335624695,1.48e-05,4.239301681518555,254.7
142,1.1360000000000001,0.48880308866500854,1.4533333333333334e-05,3.871020793914795,256.78
144,1.152,0.4970096945762634,1.4266666666666667e-05,3.7852978706359863,258.88
146,1.168,0.48421114683151245,1.4e-05,3.6906914710998535,261.0
148,1.184,0.5410358905792236,1.3733333333333335e-05,4.014669895172119,263.09
150,1.2,0.5176119208335876,1.3466666666666668e-05,3.551628351211548,265.2
152,1.216,0.48226872086524963,1.32e-05,3.3287343978881836,267.23
154,1.232,0.5020022988319397,1.2933333333333334e-05,3.4257965087890625,269.22
156,1.248,0.44772782921791077,1.2666666666666667e-05,3.663372755050659,293.44
158,1.264,0.584043025970459,1.24e-05,4.000014781951904,295.51
160,1.28,0.4479522109031677,1.2133333333333333e-05,3.4446234703063965,297.57
162,1.296,0.4682792127132416,1.1866666666666666e-05,3.2232885360717773,299.6
164,1.312,0.4626120924949646,1.16e-05,3.0127973556518555,301.73
166,1.328,0.5551540851593018,1.1333333333333334e-05,3.9350390434265137,303.79
168,1.3439999999999999,0.39922744035720825,1.1066666666666667e-05,3.5705602169036865,305.81
170,1.3599999999999999,0.5701409578323364,1.08e-05,3.868072271347046,307.85
172,1.376,0.4539641737937927,1.0533333333333333e-05,3.3227100372314453,309.91
174,1.392,0.6064474582672119,1.0266666666666666e-05,3.749333620071411,311.98
176,1.408,0.49530887603759766,9.999999999999999e-06,3.694958448410034,313.99
178,1.424,0.5217525959014893,9.733333333333332e-06,3.5578837394714355,316.03
180,1.44,0.4757085144519806,9.466666666666667e-06,3.2594964504241943,318.02
182,1.456,0.5794429779052734,9.2e-06,4.049578666687012,320.09
184,1.472,0.47277161478996277,8.933333333333333e-06,3.588776111602783,322.18
186,1.488,0.5137719511985779,8.666666666666666e-06,3.398024797439575,324.31
188,1.504,0.5567788481712341,8.400000000000001e-06,3.783108949661255,348.1
190,1.52,0.47637245059013367,8.133333333333334e-06,3.6244609355926514,350.2
192,1.536,0.43093565106391907,7.866666666666667e-06,3.2064998149871826,352.23
194,1.552,0.46361100673675537,7.600000000000001e-06,3.3817691802978516,354.31
196,1.568,0.46067410707473755,7.333333333333333e-06,3.337433099746704,356.37
198,1.584,0.4661563038825989,7.066666666666666e-06,3.6899046897888184,358.48
200,1.6,0.4932912588119507,6.8e-06,3.976999521255493,360.57
202,1.616,0.4725901782512665,6.533333333333333e-06,3.6999332904815674,362.6
204,1.6320000000000001,0.4663808047771454,6.266666666666667e-06,3.9710288047790527,364.62
206,1.6480000000000001,0.4472884237766266,6e-06,3.623368978500366,366.68
208,1.6640000000000001,0.4266965687274933,5.733333333333334e-06,3.0633413791656494,368.75
210,1.6800000000000002,0.45130640268325806,5.466666666666667e-06,3.1989212036132812,370.8
212,1.696,0.47586560249328613,5.2e-06,3.897462844848633,372.89
214,1.712,0.44232526421546936,4.933333333333333e-06,3.4493556022644043,375.04
216,1.728,0.41731691360473633,4.666666666666667e-06,3.6322062015533447,377.12
218,1.744,0.43765243887901306,4.4e-06,2.968101739883423,400.59
220,1.76,0.3903331756591797,4.133333333333333e-06,3.5244719982147217,402.65
222,1.776,0.5542254447937012,3.866666666666666e-06,3.734105110168457,404.7
224,1.792,0.48561084270477295,3.6e-06,3.7518153190612793,406.75
226,1.808,0.4682052433490753,3.3333333333333333e-06,3.503955125808716,408.77
228,1.8239999999999998,0.4137846529483795,3.066666666666667e-06,3.3492794036865234,410.87
230,1.8399999999999999,0.4625055193901062,2.8000000000000003e-06,3.7672183513641357,412.99
232,1.8559999999999999,0.5743939876556396,2.5333333333333334e-06,4.243538856506348,415.0
234,1.8719999999999999,0.48509839177131653,2.266666666666667e-06,3.997605323791504,417.02
236,1.888,0.43392136693000793,2e-06,2.85996150970459,419.12
238,1.904,0.4464510977268219,1.7333333333333334e-06,3.671290397644043,421.15
240,1.92,0.4596788287162781,1.4666666666666669e-06,2.9641356468200684,423.18
242,1.936,0.4778057932853699,1.2000000000000002e-06,3.344107151031494,425.31
244,1.952,0.4807797372341156,9.333333333333333e-07,3.4792561531066895,427.42
246,1.968,0.5440390110015869,6.666666666666667e-07,3.855390787124634,429.48
248,1.984,0.45032936334609985,4.0000000000000003e-07,3.3277077674865723,431.54
250,2.0,0.45088863372802734,1.3333333333333334e-07,3.5365805625915527,454.82
