step,epoch,loss,lr,grad_norm,elapsed_s
118,1.6388888888888888,0.6213032007217407,6.279069767441861e-06,4.510583400726318,277.31
120,1.6666666666666665,0.6092338562011719,5.8139534883720935e-06,4.439629554748535,279.3
122,1.6944444444444444,0.5123696327209473,5.348837209302326e-06,3.7152867317199707,281.36
124,1.7222222222222223,0.6475995779037476,4.883720930232559e-06,4.301194190979004,283.37
126,1.75,0.5504825115203857,4.418604651162791e-06,4.2733869552612305,285.43
128,1.7777777777777777,0.5741814374923706,3.953488372093024e-06,3.874929428100586,308.42
130,1.8055555555555556,0.5279165506362915,3.488372093023256e-06,3.2648379802703857,310.41
132,1.8333333333333335,0.5195106863975525,3.0232558139534885e-06,3.5089833736419678,312.41
134,1.8611111111111112,0.6413512229919434,2.558139534883721e-06,4.237109184265137,314.5
136,1.8888888888888888,0.5649813413619995,2.0930232558139536e-06,3.967883348464966,316.53
138,1.9166666666666665,0.6447534561157227,1.627906976744186e-06,4.225276470184326,318.56
140,1.9444444444444444,0.4732072353363037,1.1627906976744186e-06,3.9361281394958496,320.54
142,1.9722222222222223,0.6108731627464294,6.976744186046511e-07,3.618056535720825,322.59
144,2.0,0.4922322630882263,2.3255813953488372e-07,6.1217451095581055,323.97
