step,epoch,loss,lr,grad_norm,elapsed_s
64,0.8888888888888888,0.5309374928474426,1.2558139534883723e-05,7.286055088043213,232.57
66,0.9166666666666666,0.523280143737793,1.2248062015503876e-05,7.99493408203125,237.31
68,0.9444444444444444,0.492981493473053,1.193798449612403e-05,6.149426460266113,241.96
70,0.9722222222222222,0.4178941249847412,1.1627906976744187e-05,6.518560409545898,246.4
72,1.0,0.5153986811637878,1.1317829457364342e-05,12.691555976867676,249.43
74,1.0277777777777777,0.43352293968200684,1.1007751937984497e-05,6.860730171203613,274.98
76,1.0555555555555556,0.4601292908191681,1.0697674418604651e-05,7.0938897132873535,279.54
78,1.0833333333333333,0.3785962164402008,1.0387596899224808e-05,4.7151408195495605,284.07
80,1.1111111111111112,0.47960546612739563,1.0077519379844963e-05,7.024071216583252,288.77
82,1.1388888888888888,0.39703938364982605,9.767441860465117e-06,6.035804271697998,293.4
84,1.1666666666666667,0.38262152671813965,9.457364341085272e-06,5.864628791809082,298.04
86,1.1944444444444444,0.3853994607925415,9.147286821705427e-06,5.9316511154174805,302.55
88,1.2222222222222223,0.5838052034378052,8.837209302325582e-06,6.773284435272217,307.17
90,1.25,0.49445927143096924,8.527131782945736e-06,6.403762340545654,311.82
92,1.2777777777777777,0.28287750482559204,8.217054263565893e-06,5.3237175941467285,336.07
94,1.3055555555555556,0.3007018566131592,7.906976744186048e-06,5.795271396636963,340.57
96,1.3333333333333333,0.4784564971923828,7.596899224806202e-06,6.233311653137207,345.23
98,1.3611111111111112,0.3977520167827606,7.286821705426357e-06,6.193745136260986,349.73
100,1.3888888888888888,0.39178866147994995,6.976744186046513e-06,6.895444869995117,354.19
102,1.4166666666666667,0.39968863129615784,6.666666666666667e-06,6.710316181182861,358.79
104,1.4444444444444444,0.3511785566806793,6.356589147286822e-06,5.660543441772461,363.44
106,1.4722222222222223,0.4354233145713806,6.046511627906977e-06,6.4736127853393555,368.01
108,1.5,0.4078372120857239,5.736434108527133e-06,5.8892316818237305,372.6
110,1.5277777777777777,0.4270228147506714,5.4263565891472865e-06,6.009100914001465,396.97
112,1.5555555555555556,0.45522135496139526,5.116279069767442e-06,6.908603191375732,401.54
114,1.5833333333333335,0.40358877182006836,4.806201550387598e-06,6.938668727874756,406.22
116,1.6111111111111112,0.45768147706985474,4.4961240310077525e-06,6.332553386688232,410.75
118,1.6388888888888888,0.44756782054901123,4.186046511627907e-06,6.271586894989014,415.21
120,1.6666666666666665,0.4627011716365814,3.875968992248063e-06,6.1159467697143555,419.83
122,1.6944444444444444,0.2922244668006897,3.5658914728682177e-06,5.667046546936035,424.52
124,1.7222222222222223,0.41987621784210205,3.2558139534883724e-06,5.840617656707764,429.19
126,1.75,0.37675803899765015,2.9457364341085276e-06,5.276712417602539,433.75
128,1.7777777777777777,0.376747190952301,2.635658914728683e-06,5.232722759246826,458.38
130,1.8055555555555556,0.4331285357475281,2.3255813953488376e-06,6.227508544921875,462.98
132,1.8333333333333335,0.3709884583950043,2.0155038759689923e-06,5.521792411804199,467.58
134,1.8611111111111112,0.3787802457809448,1.7054263565891473e-06,6.303510665893555,472.36
136,1.8888888888888888,0.3894774913787842,1.3953488372093025e-06,7.117837429046631,477.02
138,1.9166666666666665,0.3824896216392517,1.0852713178294575e-06,5.756808757781982,481.59
140,1.9444444444444444,0.3900505006313324,7.751937984496125e-07,5.700598239898682,486.14
142,1.9722222222222223,0.4299003481864929,4.651162790697675e-07,6.377972602844238,490.78
144,2.0,0.24333426356315613,1.5503875968992249e-07,6.961030006408691,493.79
