step,epoch,loss,lr,grad_norm,elapsed_s
2,0.031746031746031744,4.897380828857422,2.307692307692308e-06,8.921395301818848,26.17
4,0.06349206349206349,4.751731872558594,6.923076923076923e-06,9.301868438720703,30.21
6,0.09523809523809523,4.69349479675293,1.153846153846154e-05,9.602165222167969,34.18
8,0.12698412698412698,4.383424758911133,1.6153846153846154e-05,10.530753135681152,38.13
10,0.15873015873015872,3.979548931121826,2.076923076923077e-05,11.667881965637207,42.14
12,0.19047619047619047,3.433865547180176,2.5384615384615386e-05,13.247976303100586,46.18
14,0.2222222222222222,2.760152816772461,3e-05,13.238296508789062,50.16
16,0.25396825396825395,2.0747292041778564,2.9469026548672567e-05,11.161977767944336,54.26
18,0.2857142857142857,1.6085858345031738,2.893805309734513e-05,7.221081256866455,79.31
20,0.31746031746031744,1.3368686437606812,2.84070796460177e-05,5.2653279304504395,83.3
22,0.3492063492063492,1.1123976707458496,2.7876106194690268e-05,4.95396614074707,87.22
24,0.38095238095238093,1.1709102392196655,2.734513274336283e-05,4.906003952026367,91.27
26,0.4126984126984127,1.1767988204956055,2.6814159292035398e-05,4.823004722595215,95.34
28,0.4444444444444444,1.0955629348754883,2.6283185840707968e-05,4.594224452972412,99.37
30,0.47619047619047616,1.064868450164795,2.575221238938053e-05,4.138600826263428,103.35
32,0.5079365079365079,0.9743067622184753,2.5221238938053098e-05,3.680694580078125,107.32
34,0.5396825396825397,0.9059031009674072,2.4690265486725664e-05,4.059937000274658,132.97
36,0.5714285714285714,1.0321681499481201,2.415929203539823e-05,3.737758159637451,136.99
38,0.6031746031746031,0.8810392618179321,2.3628318584070798e-05,3.545051336288452,140.89
40,0.6349206349206349,0.8774867653846741,2.3097345132743364e-05,3.4901459217071533,144.81
42,0.6666666666666666,0.8583967685699463,2.2566371681415928e-05,3.6976773738861084,148.86
44,0.6984126984126984,0.8349452018737793,2.2035398230088498e-05,3.405982494354248,152.84
46,0.7301587301587301,0.8220798969268799,2.150442477876106e-05,3.224581241607666,156.8
48,0.7619047619047619,0.8094922304153442,2.0973451327433628e-05,3.432704448699951,160.77
50,0.7936507936507936,0.9165969491004944,2.0442477876106194e-05,3.69209361076355,186.17
52,0.8253968253968254,0.8039817214012146,1.991150442477876e-05,3.0788354873657227,190.14
54,0.8571428571428571,0.8070448637008667,1.9380530973451328e-05,3.0959835052490234,194.14
56,0.8888888888888888,0.7438878417015076,1.8849557522123894e-05,3.217057943344116,198.19
58,0.9206349206349206,0.7938934564590454,1.8318584070796458e-05,3.4363908767700195,202.18
60,0.9523809523809523,0.8122541904449463,1.7787610619469028e-05,3.2724151611328125,206.13
62,0.9841269841269841,0.8245550394058228,1.7256637168141594e-05,3.258263111114502,209.96
64,1.0158730158730158,0.6738402843475342,1.6725663716814158e-05,3.1784989833831787,212.64
66,1.0476190476190477,0.7078527808189392,1.6194690265486724e-05,3.0608043670654297,238.34
68,1.0793650793650793,0.7493479251861572,1.5663716814159295e-05,3.183816909790039,242.28
70,1.1111111111111112,0.7370449304580688,1.513274336283186e-05,3.095128297805786,246.28
72,1.1428571428571428,0.7370095252990723,1.4601769911504425e-05,2.9739434719085693,250.3
74,1.1746031746031746,0.721906304359436,1.4070796460176991e-05,2.981740713119507,254.44
76,1.2063492063492063,0.7384133338928223,1.3539823008849558e-05,2.8516669273376465,258.45
78,1.2380952380952381,0.7240017056465149,1.3008849557522125e-05,2.870532274246216,262.37
80,1.2698412698412698,0.7528005838394165,1.247787610619469e-05,2.982645273208618,266.46
82,1.3015873015873016,0.6855815649032593,1.1946902654867258e-05,2.959932565689087,291.87
84,1.3333333333333333,0.719172477722168,1.1415929203539823e-05,2.9083969593048096,295.88
86,1.3650793650793651,0.6796408891677856,1.088495575221239e-05,2.904724597930908,299.89
88,1.3968253968253967,0.7748892307281494,1.0353982300884955e-05,2.925504207611084,303.83
90,1.4285714285714286,0.701207160949707,9.823008849557523e-06,2.8548154830932617,307.79
92,1.4603174603174602,0.7931932210922241,9.292035398230088e-06,3.01808500289917,311.8
94,1.492063492063492,0.7119311094284058,8.761061946902655e-06,3.0285685062408447,315.84
96,1.5238095238095237,0.7160472869873047,8.230088495575221e-06,2.9077847003936768,319.84
98,1.5555555555555556,0.6732363700866699,7.699115044247788e-06,2.9642257690429688,345.07
100,1.5873015873015874,0.6569024920463562,7.168141592920355e-06,2.9304757118225098,349.15
102,1.619047619047619,0.7028236985206604,6.637168141592921e-06,2.8438003063201904,353.14
104,1.6507936507936507,0.6118202209472656,6.106194690265487e-06,2.652736186981201,357.19
106,1.6825396825396826,0.6614084243774414,5.575221238938053e-06,2.901174306869507,361.23
108,1.7142857142857144,0.6908672451972961,5.04424778761062e-06,2.7713522911071777,365.31
110,1.746031746031746,0.6060640811920166,4.5132743362831865e-06,2.5219342708587646,369.27
112,1.7777777777777777,0.7145505547523499,3.982300884955752e-06,3.2026705741882324,373.23
114,1.8095238095238095,0.6675236225128174,3.4513274336283186e-06,2.758674144744873,398.15
116,1.8412698412698414,0.6917473077774048,2.920353982300885e-06,3.023669958114624,402.17
118,1.873015873015873,0.7259354591369629,2.389380530973451e-06,2.837888717651367,406.09
120,1.9047619047619047,0.7414402365684509,1.8584070796460177e-06,3.1242353916168213,410.05
122,1.9365079365079365,0.7019493579864502,1.3274336283185841e-06,3.1611063480377197,414.07
124,1.9682539682539684,0.7231061458587646,7.964601769911505e-07,3.088688373565674,418.06
126,2.0,0.5245169997215271,2.654867256637168e-07,4.475199222564697,420.49
