step,epoch,loss,lr,grad_norm,elapsed_s
2,0.1111111111111111,4.158380508422852,7.5e-06,8.900166511535645,13.81
4,0.2222222222222222,3.997321367263794,2.25e-05,9.572906494140625,15.88
6,0.3333333333333333,3.3947641849517822,2.90625e-05,11.31153678894043,29.11
8,0.4444444444444444,2.6707987785339355,2.71875e-05,12.541678428649902,31.17
10,0.5555555555555556,2.0265588760375977,2.5312500000000002e-05,11.7437105178833,43.89
12,0.6666666666666666,1.5471524000167847,2.34375e-05,10.417220115661621,46.0
14,0.7777777777777778,1.2091630697250366,2.15625e-05,7.308626651763916,58.77
16,0.8888888888888888,0.9152507781982422,1.96875e-05,5.824427127838135,60.83
18,1.0,0.8294987678527832,1.78125e-05,5.211188793182373,73.53
20,1.1111111111111112,0.797986626625061,1.59375e-05,4.928439617156982,75.69
22,1.2222222222222223,0.8072413206100464,1.40625e-05,5.086389541625977,88.42
24,1.3333333333333333,0.7126359939575195,1.21875e-05,4.932490825653076,90.44
26,1.4444444444444444,0.7162003517150879,1.03125e-05,4.82459020614624,103.12
28,1.5555555555555556,0.6803215742111206,8.4375e-06,4.528226375579834,105.25
30,1.6666666666666665,0.6183491945266724,6.5625e-06,4.065855026245117,117.98
32,1.7777777777777777,0.6193389892578125,4.6875000000000004e-06,4.054530143737793,119.95
34,1.8888888888888888,0.536236047744751,2.8125e-06,3.4002532958984375,132.91
36,2.0,0.5305446982383728,9.375e-07,3.5729739665985107,134.76
