step,epoch,loss,lr,grad_norm,elapsed_s
56,0.112,0.6340954899787903,9.88888888888889e-06,5.897086143493652,65.19
58,0.116,0.6184388399124146,9.844444444444446e-06,5.7215399742126465,66.74
60,0.12,0.6801638603210449,9.800000000000001e-06,6.516213893890381,68.33
62,0.124,0.6243554353713989,9.755555555555556e-06,6.4430131912231445,69.93
64,0.128,0.5604201555252075,9.711111111111111e-06,5.6767659187316895,71.49
66,0.132,0.6484363675117493,9.666666666666667e-06,7.00222635269165,73.06
68,0.136,0.5080698728561401,9.622222222222222e-06,5.687241554260254,74.65
70,0.14,0.5475899577140808,9.577777777777779e-06,5.561950206756592,76.21
72,0.144,0.5515587329864502,9.533333333333334e-06,4.896975040435791,77.8
74,0.148,0.5088368654251099,9.48888888888889e-06,5.2520270347595215,79.4
76,0.152,0.5106527209281921,9.444444444444445e-06,4.984808921813965,80.98
78,0.156,0.5729738473892212,9.4e-06,5.5731377601623535,82.57
80,0.16,0.6158186793327332,9.355555555555557e-06,6.335048198699951,84.17
82,0.164,0.5416377186775208,9.311111111111112e-06,4.893678188323975,85.74
84,0.168,0.5326898097991943,9.266666666666667e-06,5.5439605712890625,87.32
86,0.172,0.4712083339691162,9.222222222222224e-06,4.558966636657715,88.88
88,0.176,0.5672990083694458,9.17777777777778e-06,5.697358131408691,90.46
90,0.18,0.5508747100830078,9.133333333333335e-06,4.718890190124512,92.12
92,0.184,0.5586246848106384,9.08888888888889e-06,5.512101650238037,93.7
94,0.188,0.45979875326156616,9.044444444444445e-06,4.414524078369141,95.28
96,0.192,0.6385409832000732,9e-06,6.15606164932251,96.86
98,0.196,0.6841661930084229,8.955555555555555e-06,6.195798397064209,98.45
100,0.2,0.5690083503723145,8.91111111111111e-06,5.72959041595459,100.04
102,0.204,0.5657268762588501,8.866666666666668e-06,5.908941268920898,101.6
104,0.208,0.5046720504760742,8.822222222222223e-06,4.954416275024414,103.16
106,0.212,0.7256557941436768,8.777777777777778e-06,6.226110458374023,104.75
108,0.216,0.6671943664550781,8.733333333333333e-06,6.238628387451172,106.33
110,0.22,0.5037800669670105,8.68888888888889e-06,5.793758392333984,107.82
112,0.224,0.6060869097709656,8.644444444444445e-06,5.736374855041504,109.39
114,0.228,0.5498608946800232,8.6e-06,4.6409478187561035,110.97
116,0.232,0.6487123966217041,8.555555555555556e-06,5.7098708152771,112.56
118,0.236,0.6657119989395142,8.511111111111113e-06,6.0606536865234375,114.13
120,0.24,0.7039777636528015,8.466666666666668e-06,5.316808223724365,115.63
122,0.244,0.6400446891784668,8.422222222222223e-06,4.819271564483643,117.09
124,0.248,0.689289927482605,8.377777777777779e-06,6.078822612762451,118.68
126,0.252,0.5251438021659851,8.333333333333334e-06,4.366710186004639,141.35
128,0.256,0.6150671243667603,8.288888888888889e-06,5.174219131469727,142.8
130,0.26,0.5202307105064392,8.244444444444444e-06,4.487629413604736,144.36
132,0.264,0.5215518474578857,8.2e-06,4.777821063995361,145.95
134,0.268,0.5774785280227661,8.155555555555556e-06,5.242918968200684,147.52
136,0.272,0.44771167635917664,8.111111111111112e-06,4.488204002380371,149.1
138,0.276,0.6113541722297668,8.066666666666667e-06,4.90858268737793,150.67
140,0.28,0.5242124795913696,8.022222222222222e-06,5.021684169769287,152.15
142,0.284,0.522697925567627,7.977777777777779e-06,5.150950908660889,153.74
144,0.288,0.5252397060394287,7.933333333333334e-06,3.9033055305480957,155.31
146,0.292,0.5377144813537598,7.88888888888889e-06,5.011134147644043,156.79
148,0.296,0.5951225757598877,7.844444444444446e-06,4.297674179077148,158.36
150,0.3,0.49870765209198,7.800000000000002e-06,4.691697120666504,159.95
152,0.304,0.5517770648002625,7.755555555555557e-06,5.3852667808532715,161.52
154,0.308,0.6044617891311646,7.711111111111112e-06,5.200703144073486,163.08
156,0.312,0.5663827657699585,7.666666666666667e-06,5.573875904083252,164.54
158,0.316,0.6159448623657227,7.622222222222223e-06,5.094846248626709,166.11
160,0.32,0.6545029878616333,7.5777777777777785e-06,5.086031436920166,167.7
162,0.324,0.5901761651039124,7.533333333333334e-06,5.141402244567871,169.26
164,0.328,0.4886590242385864,7.48888888888889e-06,4.349328994750977,170.83
166,0.332,0.5041251182556152,7.444444444444445e-06,4.47467041015625,172.38
168,0.336,0.614658534526825,7.4e-06,5.013552188873291,173.98
170,0.34,0.5014848709106445,7.3555555555555555e-06,5.012448787689209,175.57
