step,epoch,loss,lr,grad_norm,elapsed_s
2,0.020618556701030927,4.159975051879883,1.5e-06,9.292733192443848,14.54
4,0.041237113402061855,3.9398255348205566,4.5e-06,10.01545238494873,16.61
6,0.061855670103092786,3.9217257499694824,7.5e-06,10.202032089233398,18.82
8,0.08247422680412371,3.732588529586792,1.05e-05,10.466638565063477,21.25
10,0.10309278350515463,3.5309863090515137,1.3500000000000001e-05,10.97191333770752,23.51
12,0.12371134020618557,3.184015989303589,1.65e-05,11.925057411193848,25.73
14,0.14432989690721648,2.887144088745117,1.95e-05,12.06811809539795,27.85
16,0.16494845360824742,2.1576437950134277,2.25e-05,12.74109935760498,29.84
18,0.18556701030927836,1.847093105316162,2.55e-05,11.551307678222656,31.8
20,0.20618556701030927,1.3311328887939453,2.8499999999999998e-05,8.258888244628906,33.86
22,0.2268041237113402,0.9624745845794678,2.982758620689655e-05,5.470913410186768,35.94
24,0.24742268041237114,0.7719812989234924,2.9482758620689654e-05,4.6055426597595215,38.38
26,0.26804123711340205,0.7230651378631592,2.9137931034482758e-05,4.50510835647583,51.82
28,0.28865979381443296,0.6751455068588257,2.8793103448275862e-05,4.453362941741943,54.12
30,0.30927835051546393,0.7340556383132935,2.8448275862068966e-05,5.551671981811523,56.18
32,0.32989690721649484,0.7513816952705383,2.810344827586207e-05,6.461751461029053,58.19
34,0.35051546391752575,0.6774295568466187,2.7758620689655175e-05,4.5808939933776855,60.22
36,0.3711340206185567,0.6995179653167725,2.741379310344828e-05,4.7255539894104,62.28
38,0.3917525773195876,0.5275499224662781,2.706896551724138e-05,4.077393054962158,64.38
40,0.41237113402061853,0.6012940406799316,2.6724137931034484e-05,4.273123741149902,66.47
42,0.4329896907216495,0.5703293681144714,2.6379310344827588e-05,3.260054111480713,68.9
44,0.4536082474226804,0.5446126461029053,2.603448275862069e-05,3.3147332668304443,71.38
46,0.4742268041237113,0.47612810134887695,2.5689655172413793e-05,3.745448350906372,73.82
48,0.4948453608247423,0.5381379723548889,2.5344827586206897e-05,3.5503170490264893,76.09
50,0.5154639175257731,0.5433647632598877,2.5e-05,3.4995505809783936,95.46
52,0.5360824742268041,0.49859389662742615,2.4655172413793105e-05,3.3582746982574463,100.11
54,0.5567010309278351,0.49524813890457153,2.4310344827586206e-05,4.237724304199219,104.64
56,0.5773195876288659,0.4835403263568878,2.396551724137931e-05,3.3913633823394775,109.5
58,0.5979381443298969,0.574169397354126,2.3620689655172415e-05,4.356853008270264,114.0
60,0.6185567010309279,0.4507104158401489,2.327586206896552e-05,3.2623205184936523,118.54
62,0.6391752577319587,0.5046672224998474,2.2931034482758623e-05,3.7685513496398926,123.19
64,0.6597938144329897,0.46042776107788086,2.2586206896551727e-05,3.304611921310425,127.74
66,0.6804123711340206,0.43777984380722046,2.2241379310344828e-05,3.801480531692505,132.39
68,0.7010309278350515,0.5073716640472412,2.1896551724137932e-05,3.921583890914917,136.98
70,0.7216494845360825,0.5572245121002197,2.1551724137931033e-05,3.801140785217285,141.53
72,0.7422680412371134,0.48788467049598694,2.1206896551724137e-05,3.686537981033325,146.03
74,0.7628865979381443,0.4104599058628082,2.086206896551724e-05,3.2592031955718994,162.93
76,0.7835051546391752,0.5611846446990967,2.0517241379310345e-05,3.9604570865631104,164.99
78,0.8041237113402062,0.4597868025302887,2.017241379310345e-05,3.5382447242736816,166.95
80,0.8247422680412371,0.4344539940357208,1.9827586206896554e-05,3.9714462757110596,168.94
82,0.845360824742268,0.4679904580116272,1.9482758620689658e-05,3.91792368888855,170.95
84,0.865979381443299,0.40458840131759644,1.9137931034482762e-05,3.5082716941833496,172.96
86,0.8865979381443299,0.4212202727794647,1.8793103448275863e-05,3.6777117252349854,175.06
88,0.9072164948453608,0.38996422290802,1.8448275862068964e-05,3.2087502479553223,177.03
90,0.9278350515463918,0.39561235904693604,1.8103448275862068e-05,2.687753677368164,179.03
92,0.9484536082474226,0.3906272053718567,1.7758620689655172e-05,3.5334787368774414,181.2
94,0.9690721649484536,0.40485239028930664,1.7413793103448276e-05,3.429372787475586,183.31
96,0.9896907216494846,0.4525967538356781,1.706896551724138e-05,3.5372090339660645,185.16
98,1.0103092783505154,0.3127889335155487,1.6724137931034485e-05,2.8422553539276123,197.0
100,1.0309278350515463,0.33719050884246826,1.637931034482759e-05,2.930887222290039,199.04
102,1.0515463917525774,0.362916499376297,1.603448275862069e-05,3.0136847496032715,201.09
104,1.0721649484536082,0.3806625306606293,1.5689655172413794e-05,3.728553056716919,203.19
106,1.0927835051546393,0.4405089020729065,1.5344827586206898e-05,3.2859067916870117,205.24
108,1.1134020618556701,0.2872365117073059,1.5e-05,2.729787826538086,207.26
110,1.134020618556701,0.3545093536376953,1.4655172413793105e-05,3.0898334980010986,209.44
112,1.1546391752577319,0.3989885449409485,1.4310344827586207e-05,3.851198434829712,211.49
114,1.175257731958763,0.3879820704460144,1.396551724137931e-05,3.140282154083252,213.54
116,1.1958762886597938,0.3112478256225586,1.3620689655172414e-05,2.723615884780884,215.59
118,1.2164948453608249,0.3279762268066406,1.3275862068965518e-05,3.284860610961914,217.57
120,1.2371134020618557,0.3141311705112457,1.293103448275862e-05,2.452446699142456,219.63
122,1.2577319587628866,0.34387728571891785,1.2586206896551725e-05,3.4651758670806885,232.57
124,1.2783505154639174,0.3312282860279083,1.2241379310344829e-05,3.121242046356201,234.73
126,1.2989690721649485,0.37241917848587036,1.1896551724137931e-05,2.8296267986297607,236.96
128,1.3195876288659794,0.2784458100795746,1.1551724137931034e-05,2.5090172290802,239.03
