step,epoch,loss,lr,grad_norm,elapsed_s
94,0.188,0.4711477756500244,9.044444444444445e-06,4.818183422088623,98.52
96,0.192,0.6584907174110413,9e-06,6.312735080718994,100.34
98,0.196,0.7030099630355835,8.955555555555555e-06,6.244597434997559,102.03
100,0.2,0.6108263731002808,8.91111111111111e-06,6.206409931182861,103.7
102,0.204,0.5826554894447327,8.866666666666668e-06,6.257380485534668,105.45
104,0.208,0.5063483715057373,8.822222222222223e-06,5.085061073303223,107.16
106,0.212,0.7569710612297058,8.777777777777778e-06,6.362473011016846,108.9
108,0.216,0.6575348973274231,8.733333333333333e-06,6.342467308044434,110.56
110,0.22,0.5097786784172058,8.68888888888889e-06,5.855034828186035,112.11
112,0.224,0.6135016679763794,8.644444444444445e-06,5.851496696472168,113.75
114,0.228,0.5624967217445374,8.6e-06,4.707510471343994,115.46
116,0.232,0.6712706089019775,8.555555555555556e-06,5.995886325836182,117.07
118,0.236,0.6915885210037231,8.511111111111113e-06,6.218382358551025,118.65
120,0.24,0.713904619216919,8.466666666666668e-06,5.529417514801025,120.14
122,0.244,0.6357475519180298,8.422222222222223e-06,4.633490085601807,121.63
124,0.248,0.699296772480011,8.377777777777779e-06,6.168356418609619,123.22
126,0.252,0.5416082739830017,8.333333333333334e-06,4.371139049530029,146.4
128,0.256,0.6376169919967651,8.288888888888889e-06,5.206691265106201,147.86
130,0.26,0.5334187746047974,8.244444444444444e-06,4.585153102874756,149.42
132,0.264,0.5396233797073364,8.2e-06,4.990067958831787,151.01
134,0.268,0.5819967985153198,8.155555555555556e-06,5.388991832733154,152.61
136,0.272,0.44260695576667786,8.111111111111112e-06,4.516919136047363,154.19
138,0.276,0.624242901802063,8.066666666666667e-06,4.786223888397217,155.78
140,0.28,0.5276165008544922,8.022222222222222e-06,5.058729648590088,157.27
142,0.284,0.5460091829299927,7.977777777777779e-06,5.405505657196045,158.86
144,0.288,0.53519606590271,7.933333333333334e-06,4.141968250274658,160.46
146,0.292,0.5612529516220093,7.88888888888889e-06,5.166218280792236,161.96
148,0.296,0.5947545766830444,7.844444444444446e-06,4.564634799957275,163.55
150,0.3,0.516663670539856,7.800000000000002e-06,4.606509685516357,165.14
152,0.304,0.5555625557899475,7.755555555555557e-06,5.291487693786621,166.74
154,0.308,0.6156684160232544,7.711111111111112e-06,5.284897327423096,168.32
156,0.312,0.5851334929466248,7.666666666666667e-06,5.737033367156982,169.78
158,0.316,0.6364801526069641,7.622222222222223e-06,5.290614128112793,171.37
160,0.32,0.6595475673675537,7.5777777777777785e-06,5.200372695922852,172.96
162,0.324,0.6242960691452026,7.533333333333334e-06,5.3758649826049805,174.53
164,0.328,0.49357789754867554,7.48888888888889e-06,4.4013214111328125,176.14
166,0.332,0.49944233894348145,7.444444444444445e-06,4.622196197509766,177.71
168,0.336,0.6272176504135132,7.4e-06,4.86281681060791,179.32
170,0.34,0.5283831357955933,7.3555555555555555e-06,5.186427593231201,180.91
