step,epoch,loss,lr,grad_norm,elapsed_s
170,1.2878787878787878,0.5825783014297485,1.2025316455696203e-05,3.9912614822387695,308.99
172,1.303030303030303,0.6276763677597046,1.1772151898734176e-05,4.4626665115356445,311.05
174,1.3181818181818181,0.6437497735023499,1.1518987341772152e-05,3.942310333251953,313.09
176,1.3333333333333333,0.6608760356903076,1.1265822784810127e-05,4.3276472091674805,315.26
178,1.3484848484848486,0.6336321234703064,1.1012658227848103e-05,4.001192569732666,317.53
180,1.3636363636363638,0.5320788621902466,1.0759493670886076e-05,3.9238553047180176,319.71
182,1.378787878787879,0.5105057954788208,1.050632911392405e-05,3.9665944576263428,321.83
184,1.393939393939394,0.4724748730659485,1.0253164556962025e-05,3.430647611618042,323.89
186,1.4090909090909092,0.5680776834487915,9.999999999999999e-06,4.038487911224365,325.96
188,1.4242424242424243,0.5619853138923645,9.746835443037975e-06,3.8049933910369873,328.14
190,1.4393939393939394,0.6019747257232666,9.49367088607595e-06,3.9813759326934814,330.19
192,1.4545454545454546,0.5625483989715576,9.240506329113925e-06,3.6979737281799316,332.23
194,1.4696969696969697,0.5016231536865234,8.987341772151899e-06,4.27053689956665,334.18
196,1.4848484848484849,0.5884732007980347,8.734177215189873e-06,3.6087987422943115,336.23
198,1.5,0.6668864488601685,8.481012658227848e-06,3.8058929443359375,338.3
200,1.5151515151515151,0.6741300821304321,8.227848101265822e-06,4.653488636016846,362.06
202,1.5303030303030303,0.5255284905433655,7.974683544303797e-06,3.90431547164917,364.06
204,1.5454545454545454,0.5400645732879639,7.721518987341773e-06,3.72883939743042,366.06
206,1.5606060606060606,0.6161308288574219,7.468354430379747e-06,4.283052921295166,368.12
208,1.5757575757575757,0.637673020362854,7.215189873417722e-06,4.402339935302734,370.12
210,1.5909090909090908,0.5340332984924316,6.9620253164556965e-06,3.9546430110931396,372.11
212,1.606060606060606,0.5382612943649292,6.708860759493671e-06,3.903705358505249,374.03
214,1.621212121212121,0.5101320147514343,6.455696202531646e-06,3.7236452102661133,376.07
216,1.6363636363636362,0.5364148616790771,6.20253164556962e-06,3.6871986389160156,378.18
218,1.6515151515151514,0.5295153260231018,5.949367088607595e-06,4.121872425079346,380.21
220,1.6666666666666665,0.5394809246063232,5.69620253164557e-06,4.23381233215332,382.26
222,1.6818181818181817,0.5837385654449463,5.443037974683545e-06,4.14111328125,384.28
224,1.696969696969697,0.5389302968978882,5.189873417721519e-06,3.7157108783721924,386.33
226,1.7121212121212122,0.5045151710510254,4.936708860759494e-06,3.9910876750946045,388.39
228,1.7272727272727273,0.5604613423347473,4.683544303797468e-06,3.486480951309204,390.44
230,1.7424242424242424,0.530354380607605,4.430379746835443e-06,4.386629104614258,392.44
232,1.7575757575757576,0.6589546203613281,4.1772151898734175e-06,4.355379581451416,416.84
234,1.7727272727272727,0.5372716784477234,3.924050632911393e-06,4.170417785644531,418.84
236,1.7878787878787878,0.5764808654785156,3.6708860759493675e-06,3.7453866004943848,420.91
238,1.803030303030303,0.6109435558319092,3.4177215189873417e-06,4.1500654220581055,422.91
240,1.8181818181818183,0.6258755326271057,3.1645569620253167e-06,3.972928285598755,424.94
242,1.8333333333333335,0.538551390171051,2.9113924050632912e-06,4.077949523925781,426.95
244,1.8484848484848486,0.5773369669914246,2.6582278481012658e-06,4.112268924713135,429.0
246,1.8636363636363638,0.5261532068252563,2.4050632911392408e-06,4.041881084442139,430.97
248,1.878787878787879,0.5742350816726685,2.1518987341772153e-06,4.354400157928467,432.92
250,1.893939393939394,0.5199222564697266,1.8987341772151901e-06,3.8579890727996826,434.93
252,1.9090909090909092,0.609373927116394,1.6455696202531647e-06,4.105291843414307,436.95
254,1.9242424242424243,0.5701547265052795,1.3924050632911392e-06,4.2996978759765625,439.06
256,1.9393939393939394,0.5828772783279419,1.139240506329114e-06,3.812187910079956,441.01
258,1.9545454545454546,0.4967983365058899,8.860759493670886e-07,3.8102385997772217,443.03
260,1.9696969696969697,0.5885422229766846,6.329113924050633e-07,4.463901996612549,444.98
262,1.9848484848484849,0.540112316608429,3.79746835443038e-07,3.5293078422546387,446.96
264,2.0,0.5476471185684204,1.2658227848101266e-07,11.761089324951172,448.08
