step,epoch,loss,lr,grad_norm,elapsed_s
232,0.464,0.22706666588783264,5.977777777777778e-06,1.6359350681304932,238.28
234,0.468,0.24327975511550903,5.933333333333335e-06,1.8504363298416138,239.88
236,0.472,0.28675681352615356,5.88888888888889e-06,2.3086533546447754,241.5
238,0.476,0.2637275457382202,5.844444444444445e-06,2.1563589572906494,243.08
240,0.48,0.268237829208374,5.8e-06,1.9405494928359985,244.7
242,0.484,0.26231616735458374,5.7555555555555564e-06,2.0761022567749023,246.31
244,0.488,0.22999855875968933,5.711111111111112e-06,1.9121429920196533,247.92
246,0.492,0.288125216960907,5.666666666666667e-06,2.2649614810943604,249.51
248,0.496,0.2585698068141937,5.622222222222222e-06,1.888180136680603,251.04
250,0.5,0.24775061011314392,5.577777777777778e-06,2.308217763900757,252.5
252,0.504,0.2632978558540344,5.533333333333334e-06,1.8637821674346924,275.6
254,0.508,0.26470857858657837,5.4888888888888895e-06,2.1949961185455322,277.24
256,0.512,0.26993852853775024,5.444444444444445e-06,2.6691994667053223,278.68
258,0.516,0.21524769067764282,5.400000000000001e-06,2.003788709640503,280.35
260,0.52,0.3107965886592865,5.355555555555556e-06,2.6624646186828613,282.04
262,0.524,0.23466280102729797,5.311111111111111e-06,2.267275810241699,283.68
264,0.528,0.2753896117210388,5.2666666666666665e-06,2.478860855102539,285.34
266,0.532,0.26289069652557373,5.2222222222222226e-06,2.5559146404266357,287.0
268,0.536,0.2117065042257309,5.177777777777779e-06,1.6871163845062256,288.68
270,0.54,0.23000028729438782,5.133333333333334e-06,2.3925654888153076,290.35
272,0.544,0.2316170334815979,5.088888888888889e-06,2.118706703186035,292.02
274,0.548,0.2448168396949768,5.044444444444445e-06,2.097217321395874,293.69
276,0.552,0.24506348371505737,5e-06,2.111107349395752,295.28
278,0.556,0.2607870101928711,4.9555555555555565e-06,1.964207649230957,296.88
280,0.56,0.2522600293159485,4.911111111111112e-06,2.0827372074127197,298.49
282,0.564,0.22930634021759033,4.866666666666667e-06,1.986622929573059,300.1
284,0.568,0.2803744673728943,4.822222222222222e-06,3.0576107501983643,301.72
286,0.572,0.2270115166902542,4.777777777777778e-06,2.0915870666503906,303.32
288,0.576,0.21153482794761658,4.7333333333333335e-06,1.8887327909469604,304.89
290,0.58,0.22236181795597076,4.6888888888888895e-06,1.814940333366394,306.48
292,0.584,0.2257266342639923,4.644444444444445e-06,2.0460872650146484,308.1
294,0.588,0.21866922080516815,4.600000000000001e-06,1.8637025356292725,309.69
296,0.592,0.2575625777244568,4.555555555555556e-06,2.366935968399048,311.29
298,0.596,0.21679966151714325,4.511111111111111e-06,2.0304031372070312,312.86
300,0.6,0.23422366380691528,4.4666666666666665e-06,1.9822341203689575,314.37
302,0.604,0.2128511667251587,4.422222222222223e-06,1.9313799142837524,316.0
304,0.608,0.2380186915397644,4.377777777777778e-06,1.9606256484985352,317.74
306,0.612,0.1996162235736847,4.333333333333334e-06,1.877210021018982,319.39
308,0.616,0.2548982501029968,4.288888888888889e-06,2.0317163467407227,321.02
310,0.62,0.24365723133087158,4.244444444444445e-06,2.2438035011291504,322.65
312,0.624,0.2630839943885803,4.2000000000000004e-06,2.1438217163085938,324.27
314,0.628,0.2276749163866043,4.155555555555556e-06,1.9486644268035889,325.89
316,0.632,0.24270915985107422,4.111111111111111e-06,2.1613898277282715,327.49
318,0.636,0.2379961758852005,4.066666666666667e-06,1.9601964950561523,329.09
320,0.64,0.22285246849060059,4.022222222222222e-06,2.1432294845581055,330.74
322,0.644,0.22833439707756042,3.977777777777778e-06,2.1508359909057617,332.27
324,0.648,0.2525080442428589,3.9333333333333335e-06,2.102611541748047,333.9
326,0.652,0.23853221535682678,3.88888888888889e-06,2.0297114849090576,335.54
328,0.656,0.26812541484832764,3.844444444444445e-06,2.0656399726867676,337.11
330,0.66,0.2090013325214386,3.8000000000000005e-06,1.5609967708587646,338.69
332,0.664,0.2054772973060608,3.7555555555555557e-06,1.6434682607650757,340.4
334,0.668,0.16062143445014954,3.7111111111111113e-06,1.7385178804397583,342.08
336,0.672,0.26827800273895264,3.6666666666666666e-06,1.7370935678482056,343.73
338,0.676,0.20732054114341736,3.6222222222222226e-06,1.7509902715682983,345.42
340,0.68,0.226541668176651,3.577777777777778e-06,2.114772081375122,347.06
342,0.684,0.23698589205741882,3.5333333333333335e-06,2.02297306060791,348.71
344,0.688,0.24080026149749756,3.4888888888888896e-06,1.861711859703064,350.34
346,0.692,0.24913103878498077,3.444444444444445e-06,2.011866569519043,352.19
348,0.696,0.21461081504821777,3.4000000000000005e-06,1.836561918258667,353.94
350,0.7,0.2651071548461914,3.3555555555555557e-06,1.925392985343933,355.6
352,0.704,0.23101875185966492,3.3111111111111118e-06,2.439659357070923,357.1
354,0.708,0.2343299835920334,3.266666666666667e-06,2.0162298679351807,358.73
356,0.712,0.2876850664615631,3.2222222222222227e-06,2.1012885570526123,360.38
358,0.716,0.23390159010887146,3.177777777777778e-06,2.224789619445801,362.02
360,0.72,0.23096799850463867,3.133333333333334e-06,2.0522689819335938,363.65
362,0.724,0.2543623447418213,3.088888888888889e-06,2.179608106613159,365.25
364,0.728,0.27024734020233154,3.044444444444445e-06,2.5262293815612793,366.93
366,0.732,0.2008858025074005,3e-06,1.9486876726150513,368.53
368,0.736,0.2407512068748474,2.955555555555556e-06,2.1674885749816895,370.17
370,0.74,0.25781872868537903,2.9111111111111114e-06,2.1901462078094482,371.84
372,0.744,0.24782732129096985,2.866666666666667e-06,1.9866721630096436,373.51
374,0.748,0.26402178406715393,2.8222222222222223e-06,2.653663158416748,375.1
376,0.752,0.2564486861228943,2.7777777777777783e-06,2.3744778633117676,398.55
378,0.756,0.22107502818107605,2.7333333333333336e-06,2.0474746227264404,400.16
380,0.76,0.2171313464641571,2.6888888888888892e-06,1.8307045698165894,401.83
382,0.764,0.2880997657775879,2.6444444444444444e-06,2.6511497497558594,403.34
384,0.768,0.2234395146369934,2.6e-06,2.1502466201782227,404.96
386,0.772,0.26120662689208984,2.5555555555555557e-06,2.182009696960449,406.56
388,0.776,0.221146821975708,2.5111111111111114e-06,1.8881423473358154,408.17
390,0.78,0.20651397109031677,2.466666666666667e-06,1.7960493564605713,409.77
392,0.784,0.2753969728946686,2.4222222222222223e-06,2.361703395843506,411.38
394,0.788,0.22252996265888214,2.377777777777778e-06,1.766647458076477,412.98
396,0.792,0.2516556978225708,2.3333333333333336e-06,1.9582419395446777,414.6
398,0.796,0.25178849697113037,2.2888888888888892e-06,2.3072426319122314,416.21
400,0.8,0.2440263032913208,2.2444444444444445e-06,1.7816680669784546,417.72
402,0.804,0.20026043057441711,2.2e-06,1.859167218208313,419.31
404,0.808,0.2150014489889145,2.1555555555555558e-06,1.881039023399353,420.94
406,0.812,0.22065381705760956,2.1111111111111114e-06,1.913649320602417,422.56
408,0.816,0.21381910145282745,2.0666666666666666e-06,1.9157658815383911,424.17
410,0.82,0.21078261733055115,2.0222222222222223e-06,1.6556522846221924,425.64
412,0.824,0.22380098700523376,1.977777777777778e-06,2.054020643234253,427.26
414,0.828,0.22914263606071472,1.9333333333333336e-06,1.784997582435608,428.72
416,0.832,0.20254947245121002,1.888888888888889e-06,1.8853791952133179,430.34
418,0.836,0.26046836376190186,1.8444444444444445e-06,2.7072243690490723,431.95
420,0.84,0.29905572533607483,1.8000000000000001e-06,2.3683183193206787,433.54
422,0.844,0.20478776097297668,1.7555555555555556e-06,2.071657657623291,435.14
424,0.848,0.27243053913116455,1.7111111111111112e-06,2.3438451290130615,436.75
426,0.852,0.2692641019821167,1.6666666666666667e-06,1.9751129150390625,438.26
428,0.856,0.24856770038604736,1.6222222222222223e-06,2.3564703464508057,439.87
430,0.86,0.23137380182743073,1.5777777777777778e-06,1.7280242443084717,441.48
432,0.864,0.21684300899505615,1.5333333333333334e-06,2.0059618949890137,443.09
434,0.868,0.23012951016426086,1.4888888888888888e-06,2.2027699947357178,444.59
436,0.872,0.2243824452161789,1.4444444444444445e-06,2.018422842025757,446.07
438,0.876,0.2211306393146515,1.4000000000000001e-06,2.1126930713653564,447.68
440,0.88,0.23024392127990723,1.3555555555555558e-06,2.043409824371338,449.29
442,0.884,0.21898725628852844,1.3111111111111112e-06,1.672782063484192,450.89
444,0.888,0.1939535140991211,1.2666666666666669e-06,2.0160391330718994,452.69
446,0.892,0.2340082824230194,1.2222222222222223e-06,2.4462404251098633,454.31
448,0.896,0.23177506029605865,1.1777777777777778e-06,2.0101981163024902,455.93
450,0.9,0.22272901237010956,1.1333333333333334e-06,2.0475780963897705,457.53
452,0.904,0.2060157060623169,1.0888888888888889e-06,1.9171061515808105,459.14
454,0.908,0.23876871168613434,1.0444444444444445e-06,2.0000498294830322,460.76
456,0.912,0.2297792136669159,1.0000000000000002e-06,1.890718936920166,462.35
458,0.916,0.21709495782852173,9.555555555555556e-07,2.0135042667388916,463.96
460,0.92,0.22170570492744446,9.111111111111113e-07,2.088637351989746,465.45
462,0.924,0.2349221110343933,8.666666666666668e-07,2.306854248046875,467.04
464,0.928,0.22261817753314972,8.222222222222223e-07,2.2788166999816895,468.68
466,0.932,0.22605359554290771,7.777777777777779e-07,2.2075605392456055,470.3
468,0.936,0.21769854426383972,7.333333333333334e-07,1.823286533355713,471.91
470,0.94,0.2448998987674713,6.88888888888889e-07,2.1910417079925537,473.54
472,0.944,0.2205551564693451,6.444444444444445e-07,2.0484743118286133,475.13
474,0.948,0.2797567546367645,6.000000000000001e-07,2.5766496658325195,476.74
476,0.952,0.23823073506355286,5.555555555555555e-07,2.0104072093963623,478.35
478,0.956,0.20067940652370453,5.111111111111112e-07,1.841086745262146,479.86
480,0.96,0.27016621828079224,4.666666666666667e-07,2.370565176010132,481.45
482,0.964,0.21630316972732544,4.2222222222222226e-07,1.887620210647583,483.06
484,0.968,0.26794683933258057,3.777777777777778e-07,2.189216136932373,484.66
486,0.972,0.21090573072433472,3.3333333333333335e-07,2.038407564163208,486.16
488,0.976,0.25496476888656616,2.888888888888889e-07,2.1256961822509766,487.77
490,0.98,0.24881500005722046,2.444444444444445e-07,1.9016236066818237,489.39
492,0.984,0.23467963933944702,2.0000000000000002e-07,2.1513326168060303,491.01
494,0.988,0.2281237244606018,1.5555555555555556e-07,2.210360527038574,492.52
496,0.992,0.2124246507883072,1.1111111111111112e-07,2.12229061126709,494.12
498,0.996,0.27458202838897705,6.666666666666668e-08,2.340590000152588,495.63
500,1.0,0.23408031463623047,2.2222222222222224e-08,2.3548574447631836,497.07
